date,ent,evo,int,pri,sai,T
2019-01-01,20,3,81,237,0,20
2019-01-02,41,4,107,207,8,33
2019-01-03,83,7,187,212,4,79
2019-01-04,52,15,168,168,9,43
2019-01-05,35,25,86,118,12,23
2019-01-06,52,21,145,136,9,43
2019-01-07,63,43,140,189,15,48
2019-01-08,60,61,169,154,23,37
2019-01-09,46,56,127,132,19,27
2019-01-10,80,102,173,194,61,19
2019-01-11,41,84,149,131,23,18
2019-01-12,79,77,143,191,16,63
2019-01-13,58,72,156,169,17,41
2019-01-14,45,72,142,161,52,-7
2019-01-15,76,118,167,139,44,32
2019-01-16,69,107,173,126,39,30
2019-01-17,72,111,135,132,31,41
2019-01-18,66,115,116,171,35,31
2019-01-19,50,113,113,149,42,8
2019-01-20,48,103,169,155,43,5
2019-01-21,75,131,146,159,54,21
2019-01-22,69,114,149,127,51,18
2019-01-23,68,123,141,153,74,-6
2019-01-24,36,141,111,148,47,-11
2019-01-25,39,127,148,160,25,14
2019-01-26,64,60,120,157,14,50
2019-01-27,61,68,137,172,17,44
2019-01-28,47,115,157,158,49,-2
2019-01-29,54,106,182,114,36,18
2019-01-30,92,155,219,142,52,40
2019-01-31,62,153,125,175,70,-8
2019-02-01,56,146,147,292,54,2
2019-02-02,38,101,107,173,24,14
2019-02-03,50,92,97,157,16,34
2019-02-04,57,138,200,182,36,21
2019-02-05,70,156,194,167,37,33
2019-02-06,72,152,211,143,44,28
2019-02-07,72,113,190,151,22,50
2019-02-08,41,208,169,221,71,-30
2019-02-09,38,87,94,205,18,20
2019-02-10,63,80,167,253,27,36
2019-02-11,67,173,179,227,77,-10
2019-02-12,90,146,225,265,79,11
2019-02-13,119,154,243,258,63,56
2019-02-14,97,142,215,288,82,15
2019-02-15,52,136,186,303,55,-3
2019-02-16,49,109,227,322,59,-10
2019-02-17,94,90,238,299,16,78
2019-02-18,118,207,294,422,91,27
2019-02-19,99,214,317,354,68,31
2019-02-20,92,217,315,458,80,12
2019-02-21,92,163,361,371,75,17
2019-02-22,118,222,352,345,86,32
2019-02-23,102,186,367,449,39,63
2019-02-24,115,193,325,397,54,61
2019-02-25,159,231,435,411,99,60
2019-02-26,139,214,497,343,107,32
2019-02-27,130,237,412,352,111,19
2019-02-28,125,402,414,458,145,-20
2019-03-01,123,393,367,707,94,29
2019-03-02,150,330,397,510,62,88
2019-03-03,115,291,362,434,70,45
2019-03-04,144,279,443,458,67,77
2019-03-05,102,269,428,413,83,19
2019-03-06,147,376,482,512,75,72
2019-03-07,153,317,496,477,108,45
2019-03-08,140,431,374,531,95,45
2019-03-09,145,402,448,459,53,92
2019-03-10,156,302,404,556,70,86
2019-03-11,181,369,563,492,133,48
2019-03-12,166,403,528,455,208,-42
2019-03-13,179,379,565,444,151,28
2019-03-14,230,375,566,551,126,104
2019-03-15,123,487,405,603,196,-73
2019-03-16,162,302,438,460,99,63
2019-03-17,124,295,410,507,105,19
2019-03-18,155,500,551,593,163,-8
2019-03-19,198,398,613,540,111,87
2019-03-20,218,425,634,710,124,94
2019-03-21,235,393,626,579,112,123
2019-03-22,199,415,457,600,152,47
2019-03-23,185,394,551,577,126,59
2019-03-24,176,276,427,582,121,55
2019-03-25,165,534,605,669,215,-50
2019-03-26,229,441,673,533,187,42
2019-03-27,256,514,631,651,195,61
2019-03-28,208,531,592,550,222,-14
2019-03-29,182,484,531,673,175,7
2019-03-30,169,363,552,665,101,68
2019-03-31,206,417,558,614,71,135
2019-04-01,316,481,729,1027,183,133
2019-04-02,252,491,700,639,212,40
2019-04-03,246,440,698,688,191,55
2019-04-04,228,545,699,777,179,49
2019-04-05,146,578,586,731,148,-2
2019-04-06,253,446,633,755,124,129
2019-04-07,196,359,553,696,84,112
2019-04-08,317,497,854,821,185,132
2019-04-09,275,547,794,738,230,45
2019-04-10,274,652,781,844,213,61
2019-04-11,303,619,847,666,237,66
2019-04-12,217,624,708,804,246,-29
2019-04-13,234,444,516,735,136,98
2019-04-14,177,421,564,829,124,53
2019-04-15,322,668,851,746,337,-15
2019-04-16,338,689,886,687,248,90
2019-04-17,261,623,749,828,231,30
2019-04-18,264,763,676,827,181,83
2019-04-19,217,509,685,834,122,95
2019-04-20,230,451,693,1176,132,98
2019-04-21,294,332,687,855,129,165
2019-04-22,339,650,1001,937,250,89
2019-04-23,360,700,1039,830,294,66
2019-04-24,319,660,954,777,261,58
2019-04-25,363,717,897,857,299,64
2019-04-26,307,815,773,826,260,47
2019-04-27,231,637,752,906,161,70
2019-04-28,307,592,813,790,132,175
2019-04-29,359,685,1021,867,354,5
2019-04-30,382,984,899,851,386,-4
2019-05-01,300,679,837,1160,105,195
2019-05-02,305,674,950,819,322,-17
2019-05-03,313,858,802,1011,303,10
2019-05-04,263,546,769,1059,167,96
2019-05-05,263,652,798,1068,114,149
2019-05-06,428,784,1148,962,379,49
2019-05-07,358,738,987,933,344,14
2019-05-08,296,700,897,895,249,47
2019-05-09,295,762,841,767,247,48
2019-05-10,287,1020,890,1288,363,-76
2019-05-11,334,516,847,968,156,178
2019-05-12,298,583,821,1016,165,133
2019-05-13,414,773,1106,1058,305,109
2019-05-14,319,774,1152,1005,327,-8
2019-05-15,408,846,1135,1122,361,47
2019-05-16,388,854,1073,1018,275,113
2019-05-17,355,882,825,1046,322,33
2019-05-18,286,654,863,1075,175,111
2019-05-19,383,545,975,991,140,243
2019-05-20,448,1084,1156,1392,415,33
2019-05-21,437,859,1220,1065,400,37
2019-05-22,423,946,1143,1008,347,76
2019-05-23,453,998,1146,940,333,120
2019-05-24,450,1002,1053,1194,367,83
2019-05-25,312,713,796,1243,189,123
2019-05-26,317,648,871,1199,197,120
2019-05-27,410,951,1332,1144,513,-103
2019-05-28,412,934,1317,1015,366,46
2019-05-29,424,915,1227,1088,346,78
2019-05-30,444,1126,1149,988,511,-67
2019-05-31,390,1065,1119,1043,440,-50
2019-06-01,436,687,963,1497,200,236
2019-06-02,359,712,969,977,117,242
2019-06-03,348,900,1153,1188,522,-174
2019-06-04,446,1082,1231,962,421,25
2019-06-05,444,1053,1104,1019,431,13
2019-06-06,385,1041,995,1091,491,-106
2019-06-07,386,1116,935,1058,391,-5
2019-06-08,340,582,991,1138,168,172
2019-06-09,410,581,945,1168,109,301
2019-06-10,364,1049,1211,1361,551,-187
2019-06-11,411,993,1178,829,453,-42
2019-06-12,401,972,1314,1087,503,-102
2019-06-13,401,1032,1166,890,356,45
2019-06-14,370,1205,871,989,372,-2
2019-06-15,308,911,754,1013,254,54
2019-06-16,322,714,924,968,166,156
2019-06-17,402,951,1075,836,458,-56
2019-06-18,333,951,1033,850,343,-10
2019-06-19,282,1068,901,890,428,-146
2019-06-20,334,852,824,1077,254,80
2019-06-21,295,745,834,964,232,63
2019-06-22,288,682,831,843,189,99
2019-06-23,246,623,758,789,165,81
2019-06-24,390,786,1022,932,357,33
2019-06-25,362,915,1060,852,378,-16
2019-06-26,368,1072,1070,816,405,-37
2019-06-27,370,914,836,668,411,-41
2019-06-28,282,1100,774,852,354,-72
2019-06-29,242,630,719,681,167,75
2019-06-30,304,684,764,809,183,121
2019-07-01,291,752,838,1017,412,-121
2019-07-02,364,918,1056,747,322,42
2019-07-03,349,757,825,578,447,-98
2019-07-04,242,841,684,612,523,-281
2019-07-05,236,874,719,710,421,-185
2019-07-06,265,651,497,606,168,97
2019-07-07,232,501,595,678,165,67
2019-07-08,178,783,676,801,417,-239
2019-07-09,232,739,654,673,291,-59
2019-07-10,278,751,745,756,373,-95
2019-07-11,256,659,754,687,336,-80
2019-07-12,228,732,696,860,357,-129
2019-07-13,266,529,605,590,118,148
2019-07-14,266,353,666,769,122,144
2019-07-15,335,656,860,664,314,21
2019-07-16,296,656,732,595,302,-6
2019-07-17,337,741,769,544,262,75
2019-07-18,258,666,623,610,222,36
2019-07-19,242,720,610,632,319,-77
2019-07-20,189,477,532,730,184,5
2019-07-21,223,372,505,550,138,85
2019-07-22,315,584,768,651,480,-165
2019-07-23,294,684,813,588,347,-53
2019-07-24,234,649,548,439,288,-54
2019-07-25,233,654,598,534,354,-121
2019-07-26,166,618,506,535,327,-161
2019-07-27,167,486,470,530,194,-27
2019-07-28,170,365,453,375,124,46
2019-07-29,258,575,507,522,354,-96
2019-07-30,209,630,566,406,424,-215
2019-07-31,177,581,457,415,300,-123
2019-08-01,220,565,597,724,319,-99
2019-08-02,160,581,508,536,255,-95
2019-08-03,142,395,358,400,91,51
2019-08-04,176,288,419,494,100,76
2019-08-05,146,495,500,490,339,-193
2019-08-06,183,471,560,446,280,-97
2019-08-07,191,528,568,462,305,-114
2019-08-08,234,512,545,503,185,49
2019-08-09,135,479,382,429,247,-112
2019-08-10,141,353,368,551,82,59
2019-08-11,139,314,349,447,110,29
2019-08-12,213,416,587,476,324,-111
2019-08-13,165,424,526,489,222,-57
2019-08-14,189,420,563,463,239,-50
2019-08-15,184,451,545,586,199,-15
2019-08-16,192,565,403,495,231,-39
2019-08-17,156,402,432,491,62,94
2019-08-18,151,288,374,462,84,67
2019-08-19,150,443,551,472,226,-76
2019-08-20,153,517,484,558,285,-132
2019-08-21,170,433,498,427,307,-137
2019-08-22,209,394,519,444,156,53
2019-08-23,165,541,468,393,141,24
2019-08-24,205,328,343,526,87,118
2019-08-25,172,209,438,441,93,79
2019-08-26,163,493,517,447,317,-154
2019-08-27,170,429,483,427,242,-72
2019-08-28,235,459,564,373,256,-21
2019-08-29,179,425,435,430,224,-45
2019-08-30,139,591,442,450,172,-33
2019-08-31,138,315,341,396,106,32
2019-09-01,143,184,367,538,82,61
2019-09-02,141,350,474,459,294,-153
2019-09-03,167,500,466,353,216,-49
2019-09-04,157,410,409,408,228,-71
2019-09-05,193,411,480,396,187,6
2019-09-06,167,546,389,392,206,-39
2019-09-07,112,255,297,348,93,19
2019-09-08,168,219,327,410,71,97
2019-09-09,152,420,452,558,307,-155
2019-09-10,192,429,491,441,221,-29
2019-09-11,147,315,445,373,197,-50
2019-09-12,219,444,481,338,151,68
2019-09-13,150,351,316,334,201,-51
2019-09-14,163,268,290,337,76,87
2019-09-15,87,293,292,384,84,3
2019-09-16,165,373,484,354,214,-49
2019-09-17,145,371,376,280,189,-44
2019-09-18,141,439,354,351,212,-71
2019-09-19,174,320,378,398,165,9
2019-09-20,94,392,337,383,217,-123
2019-09-21,100,268,276,326,88,12
2019-09-22,147,233,261,252,79,68
2019-09-23,134,383,418,337,220,-86
2019-09-24,136,295,391,391,179,-43
2019-09-25,98,323,353,306,131,-33
2019-09-26,63,333,350,321,231,-168
2019-09-27,112,361,271,321,138,-26
2019-09-28,111,215,288,318,74,37
2019-09-29,152,253,373,305,52,100
2019-09-30,111,327,320,367,199,-88
2019-10-01,142,391,379,385,183,-41
2019-10-02,190,335,364,341,100,90
2019-10-03,112,267,370,278,169,-57
2019-10-04,127,275,297,406,196,-69
2019-10-05,89,195,312,354,60,29
2019-10-06,98,171,307,360,53,45
2019-10-07,160,298,374,304,120,40
2019-10-08,117,384,359,283,155,-38
2019-10-09,143,281,334,275,199,-56
2019-10-10,160,357,322,353,154,6
2019-10-11,84,377,237,324,135,-51
2019-10-12,121,220,269,349,72,49
2019-10-13,116,152,219,313,44,72
2019-10-14,145,293,388,345,207,-62
2019-10-15,130,298,388,354,166,-36
2019-10-16,131,288,337,318,138,-7
2019-10-17,130,332,345,274,97,33
2019-10-18,139,309,324,281,143,-4
2019-10-19,140,208,284,311,74,66
2019-10-20,151,228,302,377,81,70
2019-10-21,135,245,342,356,156,-21
2019-10-22,136,286,351,288,137,-1
2019-10-23,152,264,361,295,121,31
2019-10-24,117,317,356,238,102,15
2019-10-25,75,362,311,335,116,-41
2019-10-26,82,193,188,294,56,26
2019-10-27,100,176,280,232,36,64
2019-10-28,96,263,271,327,119,-23
2019-10-29,127,228,311,283,149,-22
2019-10-30,111,340,307,257,211,-100
2019-10-31,125,237,311,200,162,-37
2019-11-01,70,318,228,344,128,-58
2019-11-02,78,202,200,284,51,27
2019-11-03,100,141,246,230,65,35
2019-11-04,138,215,284,242,125,13
2019-11-05,135,300,371,224,200,-65
2019-11-06,106,260,225,262,178,-72
2019-11-07,100,206,258,234,108,-8
2019-11-08,91,332,271,292,182,-91
2019-11-09,67,192,156,220,48,19
2019-11-10,59,175,204,241,51,8
2019-11-11,96,216,255,209,162,-66
2019-11-12,106,235,295,253,120,-14
2019-11-13,81,258,208,205,138,-57
2019-11-14,123,218,277,240,90,33
2019-11-15,77,218,142,232,71,6
2019-11-16,95,146,157,251,55,40
2019-11-17,62,100,189,266,38,24
2019-11-18,129,223,333,287,132,-3
2019-11-19,78,218,233,248,140,-62
2019-11-20,117,185,249,283,96,21
2019-11-21,116,230,321,203,132,-16
2019-11-22,118,260,224,200,120,-2
2019-11-23,112,154,250,250,40,72
2019-11-24,139,80,233,262,57,82
2019-11-25,89,234,266,302,121,-32
2019-11-26,101,219,270,222,154,-53
2019-11-27,86,271,248,219,128,-42
2019-11-28,111,207,324,264,114,-3
2019-11-29,66,290,184,188,105,-39
2019-11-30,65,226,154,205,52,13
2019-12-01,79,135,204,287,63,16
2019-12-02,102,224,310,300,177,-75
2019-12-03,104,227,275,254,145,-41
2019-12-04,82,174,262,177,124,-42
2019-12-05,73,241,203,240,94,-21
2019-12-06,104,267,233,227,79,25
2019-12-07,76,115,178,255,42,34
2019-12-08,76,106,209,251,33,43
2019-12-09,86,247,236,271,141,-55
2019-12-10,136,257,296,296,122,14
2019-12-11,116,209,270,242,74,42
2019-12-12,112,180,299,226,101,11
2019-12-13,120,310,251,206,134,-14
2019-12-14,108,137,225,190,53,55
2019-12-15,88,140,200,263,48,40
2019-12-16,115,238,281,216,124,-9
2019-12-17,101,182,233,199,138,-37
2019-12-18,101,250,223,205,79,22
2019-12-19,117,210,253,209,159,-42
2019-12-20,57,250,192,302,93,-36
2019-12-21,65,144,182,152,50,15
2019-12-22,72,124,198,166,30,42
2019-12-23,73,274,221,200,161,-88
2019-12-24,94,285,169,204,43,51
2019-12-25,96,96,169,175,32,64
2019-12-26,90,161,228,243,188,-98
2019-12-27,97,168,214,203,80,17
2019-12-28,94,121,179,139,37,57
2019-12-29,78,124,153,0,44,34
2019-12-30,45,236,127,0,115,-70
2019-12-31,33,210,77,0,40,-7
2020-01-01,47,8,142,401,4,43
2020-01-02,55,19,138,242,3,52
2020-01-03,74,29,192,234,24,50
2020-01-04,90,18,147,208,3,87
2020-01-05,92,53,157,260,33,59
2020-01-06,73,89,209,270,19,54
2020-01-07,94,68,196,237,18,76
2020-01-08,73,90,216,229,28,45
2020-01-09,81,130,177,175,33,48
2020-01-10,85,161,252,278,38,47
2020-01-11,90,101,191,193,25,65
2020-01-12,55,103,144,205,40,15
2020-01-13,107,68,199,221,39,68
2020-01-14,80,121,229,266,56,24
2020-01-15,109,139,261,325,46,63
2020-01-16,91,173,215,260,50,41
2020-01-17,66,151,212,258,61,5
2020-01-18,116,117,206,210,69,47
2020-01-19,80,128,188,214,51,29
2020-01-20,115,119,231,271,67,48
2020-01-21,97,149,216,210,52,45
2020-01-22,76,151,197,221,55,21
2020-01-23,76,145,193,229,46,30
2020-01-24,111,235,215,221,42,69
2020-01-25,100,150,181,260,43,57
2020-01-26,88,111,169,241,40,48
2020-01-27,91,142,200,248,50,41
2020-01-28,104,139,240,211,32,72
2020-01-29,67,170,269,244,54,13
2020-01-30,113,182,220,277,51,62
2020-01-31,102,138,194,252,70,32
2020-02-01,60,133,164,342,48,12
2020-02-02,80,146,203,245,55,25
2020-02-03,113,156,232,271,49,64
2020-02-04,68,155,264,303,48,20
2020-02-05,80,177,226,270,54,26
2020-02-06,86,183,187,232,61,25
2020-02-07,110,218,217,304,54,56
2020-02-08,31,137,196,232,35,-4
2020-02-09,117,108,200,289,46,71
2020-02-10,147,220,264,368,119,28
2020-02-11,83,199,292,267,50,33
2020-02-12,70,272,274,323,97,-27
2020-02-13,109,188,260,306,35,74
2020-02-14,119,219,260,399,43,76
2020-02-15,85,128,249,339,54,31
2020-02-16,106,99,255,409,49,57
2020-02-17,194,207,362,536,65,129
2020-02-18,71,222,363,406,78,-7
2020-02-19,182,239,448,427,60,122
2020-02-20,184,260,434,573,95,89
2020-02-21,107,276,279,464,69,38
2020-02-22,125,244,304,497,52,73
2020-02-23,127,204,320,460,51,76
2020-02-24,117,265,357,574,71,46
2020-02-25,186,228,435,704,83,103
2020-02-26,201,237,545,594,53,148
2020-02-27,217,314,656,644,103,114
2020-02-28,176,403,555,647,122,54
2020-02-29,175,356,373,612,113,62
2020-03-01,151,260,439,1220,56,95
2020-03-02,174,472,548,898,101,73
2020-03-03,206,434,581,855,102,104
2020-03-04,219,374,622,736,70,149
2020-03-05,162,457,524,994,134,28
2020-03-06,182,461,557,1110,68,114
2020-03-07,210,301,465,1084,95,115
2020-03-08,188,234,531,1343,67,121
2020-03-09,241,457,842,1817,133,108
2020-03-10,234,467,686,2482,113,121
2020-03-11,310,404,918,2157,82,228
2020-03-12,394,488,1220,2935,104,290
2020-03-13,392,715,1227,3449,126,266
2020-03-14,430,490,1237,3875,124,306
2020-03-15,495,441,1542,5006,145,350
2020-03-16,869,908,2485,5798,236,633
2020-03-17,980,850,2828,5417,223,757
2020-03-18,1292,1255,3573,6243,312,980
2020-03-19,1466,1463,4096,6340,370,1096
2020-03-20,1482,2133,4528,9200,528,954
2020-03-21,1500,2022,4199,6721,434,1066
2020-03-22,1557,1825,4514,6677,448,1109
2020-03-23,2125,3142,6504,8618,670,1455
2020-03-24,1947,3300,6149,7110,690,1257
2020-03-25,1971,3498,6348,7389,669,1302
2020-03-26,2308,3577,6957,7100,788,1520
2020-03-27,2173,3948,6923,7070,845,1328
2020-03-28,1942,3453,5978,6729,768,1174
2020-03-29,2063,3089,6007,6476,578,1485
2020-03-30,2246,4730,7995,7255,935,1311
2020-03-31,2473,4890,7102,6435,858,1615
2020-04-01,2103,4938,6826,10530,1004,1099
2020-04-02,2164,5299,7133,7570,1122,1042
2020-04-03,2102,5671,6459,7824,994,1108
2020-04-04,2194,4393,6202,8207,848,1346
2020-04-05,2000,4547,5764,8202,938,1062
2020-04-06,2519,5552,7649,8657,1176,1343
2020-04-07,2314,5925,7519,8317,1175,1139
2020-04-08,2300,5632,7463,8513,1079,1221
2020-04-09,2154,5691,6986,9156,1088,1066
2020-04-10,2184,5511,6786,12868,1109,1075
2020-04-11,2045,4880,6917,8706,897,1148
2020-04-12,2162,4746,6618,10224,1039,1123
2020-04-13,2391,6228,8779,11142,1267,1124
2020-04-14,2832,6427,9408,11055,1151,1681
2020-04-15,2620,6288,9039,12756,1190,1430
2020-04-16,2922,6635,9135,10989,1189,1733
2020-04-17,2697,7242,9010,11931,1306,1391
2020-04-18,2733,5791,7852,12911,1084,1649
2020-04-19,2374,5834,8310,12063,1160,1214
2020-04-20,2830,7754,10672,19521,1489,1341
2020-04-21,3147,6702,10164,11644,1323,1824
2020-04-22,3501,7824,11985,13021,1436,2065
2020-04-23,3599,8215,12300,13587,1472,2127
2020-04-24,3473,8915,12457,13995,1608,1865
2020-04-25,3077,7326,10652,15156,1395,1682
2020-04-26,3195,7234,10903,13725,1276,1919
2020-04-27,3725,9812,13904,14604,1757,1968
2020-04-28,3835,10472,14040,15005,1747,2088
2020-04-29,3753,10369,13651,12110,1724,2029
2020-04-30,3700,11504,13411,15793,1809,1891
2020-05-01,3644,9791,12996,24131,1519,2125
2020-05-02,3505,9340,12174,15503,1753,1752
2020-05-03,3539,8775,11527,15225,1529,2010
2020-05-04,3955,11173,15252,16667,2038,1917
2020-05-05,4263,12009,14738,17254,2071,2192
2020-05-06,4082,11165,14979,14151,1926,2156
2020-05-07,3810,11402,13861,14955,1860,1950
2020-05-08,3873,12159,13707,15773,2129,1744
2020-05-09,3570,10270,12249,14746,1672,1898
2020-05-10,3583,10143,12244,21981,1723,1860
2020-05-11,4185,11906,15837,15694,2085,2100
2020-05-12,4257,12226,15678,15268,2084,2173
2020-05-13,4163,11914,15511,14665,2087,2076
2020-05-14,4129,12036,15139,15496,2007,2122
2020-05-15,3913,13255,14698,18506,2108,1805
2020-05-16,3780,11164,12814,14596,1727,2053
2020-05-17,3741,10092,13150,14426,1629,2112
2020-05-18,4445,13268,15886,16265,2206,2239
