date,ent,evo,int,pri,sai,T
2020-05-19,4287,13620,15535,13808,2116,2171
2020-05-20,4540,13829,15421,20116,2324,2216
2020-05-21,4395,12948,15225,13582,2173,2222
2020-05-22,4286,13422,14907,13979,2165,2121
2020-05-23,3948,10872,12964,12712,1854,2094
2020-05-24,3922,9998,12132,12454,1802,2120
2020-05-25,4245,14033,14916,17174,2475,1770
2020-05-26,4038,13082,14431,12930,2109,1929
2020-05-27,4226,13303,14008,12527,2191,2035
2020-05-28,4142,12992,13412,14218,2428,1714
2020-05-29,4006,13314,13586,13455,2263,1743
2020-05-30,3841,11754,11856,13618,2017,1824
2020-05-31,3758,9911,11340,12557,1773,1985
2020-06-01,4508,12271,14685,23531,2386,2122
2020-06-02,4278,12888,14426,14723,2348,1930
2020-06-03,4388,13062,13960,14201,2391,1997
2020-06-04,4371,13059,14078,14036,2349,2022
2020-06-05,4183,13165,13508,16291,2487,1696
2020-06-06,4245,11219,12748,14577,2135,2110
2020-06-07,3787,9410,11520,13389,1951,1836
2020-06-08,4236,13164,14704,15764,2404,1832
2020-06-09,4490,12382,14636,13732,2280,2210
2020-06-10,4558,13664,14655,19353,2518,2040
2020-06-11,4123,11554,13351,13677,2215,1908
2020-06-12,4357,13071,13571,15459,2350,2007
2020-06-13,4197,10536,12784,14005,2147,2050
2020-06-14,3990,9816,12062,14680,1792,2198
2020-06-15,4333,13223,14244,18621,2511,1822
2020-06-16,4650,13246,15090,14858,2454,2196
2020-06-17,4575,13039,14528,14392,2382,2193
2020-06-18,4671,13447,15075,15619,2259,2412
2020-06-19,4617,13803,14634,15647,2491,2126
2020-06-20,4372,11607,13192,20716,2237,2135
2020-06-21,3752,9803,11800,13333,2158,1594
2020-06-22,4527,13553,15381,15694,2595,1932
2020-06-23,4564,13192,15156,13887,2486,2078
2020-06-24,4289,13071,14364,13750,2450,1839
2020-06-25,4281,13476,15161,15874,2653,1628
2020-06-26,4695,14142,14788,16245,2387,2308
2020-06-27,3915,11039,12172,13654,1990,1925
2020-06-28,4128,10476,12267,15011,2177,1951
2020-06-29,4786,13676,15390,14551,2627,2159
2020-06-30,4588,14581,15457,16289,2568,2020
2020-07-01,4775,13704,15340,24255,2589,2186
2020-07-02,4738,13653,15236,16449,2575,2163
2020-07-03,4729,13646,14873,17064,2451,2278
2020-07-04,4350,10831,13183,15389,2108,2242
2020-07-05,4201,10351,13476,16364,2245,1956
2020-07-06,4915,14070,16558,17151,2771,2144
2020-07-07,5090,14005,16557,16267,2789,2301
2020-07-08,4851,14100,17058,15763,2813,2038
2020-07-09,4873,13298,16037,15238,2717,2156
2020-07-10,4702,15267,16193,22103,2695,2007
2020-07-11,4166,11843,14129,14151,2210,1956
2020-07-12,4456,11747,13489,14958,2322,2134
2020-07-13,4883,14445,17360,16367,2887,1996
2020-07-14,4913,14600,16256,14357,2521,2392
2020-07-15,4746,15512,16106,16868,2799,1947
2020-07-16,4631,13835,15246,14748,2574,2057
2020-07-17,4945,15568,15749,16211,2909,2036
2020-07-18,4190,11810,13141,14791,2405,1785
2020-07-19,4304,11344,13051,14087,2356,1948
2020-07-20,4926,15060,16728,20896,2871,2055
2020-07-21,4927,15268,16333,13524,2806,2121
2020-07-22,4638,14931,15285,13629,2781,1857
2020-07-23,4639,14259,15693,13473,2716,1923
2020-07-24,4726,14539,15205,13716,2707,2019
2020-07-25,4069,12080,12570,15121,2398,1671
2020-07-26,3870,10099,12149,13197,2213,1657
2020-07-27,4806,14708,15939,15504,2977,1829
2020-07-28,4744,14403,15513,13372,2712,2032
2020-07-29,4429,14172,14228,11579,2885,1544
2020-07-30,4643,14768,14235,12492,2905,1738
2020-07-31,4239,14713,13624,12947,2621,1618
2020-08-01,3813,11500,11905,19841,2318,1495
2020-08-02,3927,9950,11405,13004,2197,1730
2020-08-03,4485,13753,14237,14124,2873,1612
2020-08-04,4349,13573,14301,12336,2848,1501
2020-08-05,4271,13601,13807,13236,2873,1398
2020-08-06,4146,12808,13239,12552,2584,1562
2020-08-07,4066,13726,12941,13914,2513,1553
2020-08-08,3832,11094,11385,13383,2299,1533
2020-08-09,3680,9352,10995,12543,2088,1592
2020-08-10,4512,12955,15234,19123,2924,1588
2020-08-11,4421,12096,14566,11859,2458,1963
2020-08-12,4399,12526,14025,12756,2620,1779
2020-08-13,4256,12582,13864,12365,2687,1569
2020-08-14,3971,13080,13289,13138,2561,1410
2020-08-15,3672,10858,11051,13695,2291,1381
2020-08-16,3533,9158,10704,11555,1957,1576
2020-08-17,4236,12822,13761,12456,2519,1717
2020-08-18,4186,12722,13701,12483,2678,1508
2020-08-19,4041,12855,13523,11126,2524,1517
2020-08-20,4001,12507,13000,16057,2447,1554
2020-08-21,3863,13173,11286,11857,2347,1516
2020-08-22,3523,9996,10131,11015,2010,1513
2020-08-23,3494,8926,10030,11047,2072,1422
2020-08-24,4256,11986,13855,11866,2411,1845
2020-08-25,4297,11893,13213,12632,2520,1777
2020-08-26,3744,12024,12663,10964,2402,1342
2020-08-27,3938,11725,13026,10840,2408,1530
2020-08-28,3942,12927,12143,12631,2610,1332
2020-08-29,3600,9383,10507,9814,1850,1750
2020-08-30,3439,9013,10198,10846,2091,1348
2020-08-31,3886,11962,12743,11117,2470,1416
2020-09-01,3806,11834,12205,16160,2609,1197
2020-09-02,3546,11877,11203,10533,2486,1060
2020-09-03,3751,11604,11853,10035,2319,1432
2020-09-04,3510,12513,10959,10592,2408,1102
2020-09-05,3102,9153,9319,11054,1908,1194
2020-09-06,2974,8482,9258,9579,1928,1046
2020-09-07,3398,9204,10210,10564,2226,1172
2020-09-08,3635,10566,11889,10324,2244,1391
2020-09-09,3520,10516,11432,10131,2117,1403
2020-09-10,3267,10899,10885,13037,2144,1123
2020-09-11,3426,11086,10733,9844,2155,1271
2020-09-12,3103,8767,9138,9269,1974,1129
2020-09-13,2861,7802,8615,9494,1816,1045
2020-09-14,3204,10820,10986,10611,2193,1011
2020-09-15,3210,10834,10385,10673,2234,976
2020-09-16,3366,10376,10753,8972,2056,1310
2020-09-17,3190,10129,10497,9338,2170,1020
2020-09-18,3061,10357,10231,9870,1997,1064
2020-09-19,2880,8431,8916,8787,1744,1136
2020-09-20,2730,7343,8214,12506,1759,971
2020-09-21,3549,9826,10242,9197,2039,1510
2020-09-22,2988,9699,9549,8210,1909,1079
2020-09-23,3229,9533,9714,8525,1670,1559
2020-09-24,3049,9722,9676,8412,1771,1278
2020-09-25,2898,10125,9310,10149,1891,1007
2020-09-26,2888,7544,8453,7936,1473,1415
2020-09-27,2732,6526,7991,8330,1504,1228
2020-09-28,3182,9053,10352,9447,1914,1268
2020-09-29,3131,9502,9979,7999,1884,1247
2020-09-30,3036,10341,9802,9019,2027,1009
2020-10-01,3002,9251,9560,13634,2150,852
2020-10-02,2986,9749,9327,9394,1832,1154
2020-10-03,2657,7545,8258,8437,1502,1155
2020-10-04,2684,6622,7991,8512,1554,1130
2020-10-05,3117,9079,10112,9581,2059,1058
2020-10-06,3086,8957,9759,8281,1948,1138
2020-10-07,2989,8729,9386,8144,1911,1078
2020-10-08,2908,8848,9096,8268,1797,1111
2020-10-09,2733,9477,8131,8482,1680,1053
2020-10-10,2616,7876,7376,11216,1616,1000
2020-10-11,2403,6122,6692,7076,1503,900
2020-10-12,2492,6464,7776,8463,1442,1050
2020-10-13,2864,8127,9206,8129,1676,1188
2020-10-14,2809,8395,8890,7643,1717,1092
2020-10-15,2658,8629,8317,9298,1791,867
2020-10-16,2627,8474,7884,8456,1712,915
2020-10-17,2270,6328,6934,7561,1218,1052
2020-10-18,2104,5558,6737,8243,1185,919
2020-10-19,2800,7487,9113,8408,1602,1198
2020-10-20,2716,7883,8550,10610,1603,1113
2020-10-21,2703,7663,8344,7421,1492,1211
2020-10-22,2652,7538,8155,7733,1492,1160
2020-10-23,2480,7618,7876,7700,1418,1062
2020-10-24,2528,5832,7126,7263,1189,1339
2020-10-25,2323,5519,6706,8701,1295,1028
2020-10-26,2799,7102,8826,8327,1640,1159
2020-10-27,2552,7576,8371,7597,1619,933
2020-10-28,2655,7470,8407,8010,1657,998
2020-10-29,2632,7393,8224,7265,1549,1083
2020-10-30,2341,8319,7196,8784,1596,745
2020-10-31,2216,5888,6418,6920,1236,980
2020-11-01,2606,5353,6688,12893,1261,1345
2020-11-02,2556,5350,7679,9373,1170,1386
2020-11-03,2853,6850,8625,9108,1480,1373
2020-11-04,3061,7363,8749,9151,1647,1414
2020-11-05,2688,7323,8221,10168,1596,1092
2020-11-06,2660,7527,8025,10025,1509,1151
2020-11-07,2569,5732,7390,9674,1244,1325
2020-11-08,2396,5040,7059,10493,1285,1111
2020-11-09,2793,6617,9128,11106,1515,1278
2020-11-10,3174,7308,9618,13513,1669,1505
2020-11-11,3139,7732,9637,10349,1563,1576
2020-11-12,3000,7637,9626,10514,1641,1359
2020-11-13,3313,8248,9705,11148,1421,1892
2020-11-14,2783,6480,8710,10948,1241,1542
2020-11-15,2788,5724,8420,13234,1271,1517
2020-11-16,3426,7686,11558,12581,1877,1549
2020-11-17,3611,8103,11530,11520,1788,1823
2020-11-18,3471,7986,10891,12110,1610,1861
2020-11-19,3377,8361,10646,12153,1744,1633
2020-11-20,3278,8735,10551,17386,1702,1576
2020-11-21,3222,6493,9680,10871,1302,1920
2020-11-22,3256,6182,9696,12173,1366,1890
2020-11-23,3897,8946,12652,13990,1823,2074
2020-11-24,3921,9129,12481,11702,1728,2193
2020-11-25,4174,9336,12482,13952,1994,2180
2020-11-26,3984,9079,12245,12225,1899,2085
2020-11-27,3962,9843,12201,12681,1885,2077
2020-11-28,3537,7972,10761,12377,1593,1944
2020-11-29,3405,7135,10709,10983,1455,1950
2020-11-30,4170,10483,13645,16125,2267,1903
2020-12-01,4045,10308,13633,20260,2158,1887
2020-12-02,4177,10270,13485,13341,2043,2134
2020-12-03,4176,10287,13210,12845,2056,2120
2020-12-04,4113,11046,13119,14116,2051,2062
2020-12-05,3661,8726,11427,13926,1643,2018
2020-12-06,3757,7847,11253,12104,1650,2107
2020-12-07,4218,10374,13730,13847,2155,2063
2020-12-08,4400,10502,13894,12907,1970,2430
2020-12-09,4300,11059,14020,12417,2063,2237
2020-12-10,4232,11311,13284,17151,2170,2062
2020-12-11,4006,11060,13362,12346,1926,2080
2020-12-12,3746,9168,11701,12953,1904,1842
2020-12-13,3515,8941,10778,12348,1885,1630
2020-12-14,4345,11115,14366,13381,2332,2013
2020-12-15,4151,11320,13315,13808,2295,1856
2020-12-16,4143,11575,13480,11139,2408,1735
2020-12-17,4184,11586,12804,11622,2233,1951
2020-12-18,4139,12034,12852,13049,2180,1959
2020-12-19,3522,9421,11083,11580,1925,1597
2020-12-20,3867,9208,11451,16232,2047,1820
2020-12-21,4118,11433,13529,12180,2361,1757
2020-12-22,4025,11716,12947,11441,2266,1759
2020-12-23,3964,12984,11898,12941,2347,1617
2020-12-24,3419,11849,10117,13372,2091,1328
2020-12-25,3472,7932,9861,15192,1906,1566
2020-12-26,3829,8221,12176,14010,1932,1897
2020-12-27,3807,8077,11027,13311,1959,1848
2020-12-28,4286,10718,14329,15218,2299,1987
2020-12-29,4075,11456,13256,11792,2618,1457
2020-12-30,4088,12548,12415,13504,2317,1771
2020-12-31,3702,11338,11003,13992,1990,1712
2021-01-01,10,0,41,0,0,10
2021-01-02,31,0,45,0,3,28
2021-01-03,248,28,1184,16662,4,244
2021-01-04,505,139,2196,18208,18,487
2021-01-05,782,337,3303,16588,80,702
2021-01-06,1125,592,4427,14799,75,1050
2021-01-07,1517,912,5632,15264,168,1349
2021-01-08,1544,1224,6685,16298,251,1293
2021-01-09,2060,1426,6833,14602,252,1808
2021-01-10,2261,1849,7581,20542,313,1948
2021-01-11,2795,2605,11050,15059,431,2364
2021-01-12,3138,3296,11274,13909,528,2610
2021-01-13,3426,3770,12523,13280,616,2810
2021-01-14,3792,4730,13112,13919,798,2994
2021-01-15,3806,5368,13192,17329,881,2925
2021-01-16,3600,5071,12508,13305,881,2719
2021-01-17,3533,5009,11983,12732,899,2634
2021-01-18,4286,7110,14623,15902,1149,3137
2021-01-19,4339,7583,14219,12659,1453,2886
2021-01-20,4069,8234,13806,18599,1427,2642
2021-01-21,4258,8402,14143,13214,1410,2848
2021-01-22,4111,9243,13045,13468,1546,2565
2021-01-23,3797,7798,12178,12675,1193,2604
2021-01-24,3593,7615,11633,12843,1533,2060
2021-01-25,4353,9959,14901,16695,1882,2471
2021-01-26,4167,10020,13776,13074,1870,2297
2021-01-27,4040,10124,13424,12422,1828,2212
2021-01-28,4007,10604,13273,13923,2150,1857
2021-01-29,4146,11113,13162,12608,2013,2133
2021-01-30,3650,9379,11584,12304,1896,1754
2021-01-31,3835,8504,11585,13123,1697,2138
2021-02-01,4350,10469,14524,24791,2229,2121
2021-02-02,4386,10946,14138,16454,2040,2346
2021-02-03,4264,10721,14254,14515,2099,2165
2021-02-04,4241,11207,13686,14593,2075,2166
2021-02-05,4245,11404,13561,17287,2172,2073
2021-02-06,3979,9257,12434,14296,1875,2104
2021-02-07,4118,8390,11943,15362,1719,2399
2021-02-08,4431,10741,15055,18509,2473,1958
2021-02-09,4663,11590,14365,16182,2230,2433
2021-02-10,4812,11120,14861,22707,2377,2435
2021-02-11,4507,11621,14637,16613,2447,2060
2021-02-12,4506,12072,15081,20032,2369,2137
2021-02-13,4190,9592,13310,17888,1853,2337
2021-02-14,4490,8887,13279,19531,2001,2489
2021-02-15,5153,11629,16839,25459,2392,2761
2021-02-16,5124,11275,16589,20407,2378,2746
2021-02-17,5041,11783,16952,21287,2518,2523
2021-02-18,5537,12509,17476,24387,2574,2963
2021-02-19,5508,12473,17746,22680,2741,2767
2021-02-20,5394,11152,16652,29887,2354,3040
2021-02-21,5425,10137,16016,21723,2309,3116
2021-02-22,6456,13427,21082,27499,2950,3506
2021-02-23,6537,14167,21064,23032,2988,3549
2021-02-24,6395,13566,21330,23897,3053,3342
2021-02-25,6673,13733,21862,27343,3075,3598
2021-02-26,6923,14985,21559,28018,3002,3921
2021-02-27,6239,12812,20527,25317,2959,3280
2021-02-28,6462,12801,20612,32818,3103,3359
2021-03-01,7732,16025,26047,51983,3809,3923
2021-03-02,8003,16879,26373,31841,3790,4213
2021-03-03,8431,17433,27604,31797,3612,4819
2021-03-04,8244,17490,26850,30854,3812,4432
2021-03-05,8098,18306,26157,36171,3788,4310
2021-03-06,7764,15932,24847,30961,3844,3920
2021-03-07,7463,15709,24894,31643,3761,3702
2021-03-08,8441,20205,30535,38307,4570,3871
2021-03-09,8661,20616,30197,32266,3985,4676
2021-03-10,9574,21279,30902,45398,4612,4962
2021-03-11,9103,21139,30608,31873,4537,4566
2021-03-12,8744,22628,31320,36037,4396,4348
2021-03-13,8663,19955,30029,32255,4279,4384
2021-03-14,8610,19143,28373,32305,4210,4400
2021-03-15,10216,24766,35122,41930,5020,5196
2021-03-16,9759,24254,34128,31483,4928,4831
2021-03-17,9786,24866,33647,31281,5274,4512
2021-03-18,9975,24966,34382,32983,5018,4957
2021-03-19,9492,25302,32346,33234,4761,4731
2021-03-20,9491,23271,30649,40618,5161,4330
2021-03-21,8704,21771,28584,26910,5093,3611
2021-03-22,9974,26638,35702,30481,5442,4532
2021-03-23,10503,27160,35673,28529,5344,5159
2021-03-24,9870,27543,33245,25960,5660,4210
2021-03-25,9789,27825,32036,30011,5489,4300
2021-03-26,9451,27896,31914,27154,5737,3714
2021-03-27,8565,24480,28232,23979,5118,3447
2021-03-28,8266,24129,26998,25626,5221,3045
2021-03-29,9185,28860,32277,24441,5896,3289
2021-03-30,9119,28271,30981,23555,5314,3805
2021-03-31,9007,27748,29130,22094,5386,3621
2021-04-01,9128,27051,28556,38860,5568,3560
2021-04-02,8088,25610,25017,25996,5060,3028
2021-04-03,8049,23622,24620,22564,4887,3162
2021-04-04,7517,22447,23049,24395,4809,2708
2021-04-05,8527,25970,27564,27673,5691,2836
2021-04-06,8735,25711,27458,22701,5413,3322
2021-04-07,8523,25096,26519,22390,5388,3135
2021-04-08,7880,25220,25060,23491,5398,2482
2021-04-09,7760,24576,24090,24145,5127,2633
2021-04-10,7319,21481,21896,30063,4803,2516
2021-04-11,7015,19219,20903,20007,4814,2201
2021-04-12,7777,23561,26149,24788,5187,2590
2021-04-13,7508,22760,24707,20255,4931,2577
2021-04-14,7989,23392,25124,21563,5259,2730
2021-04-15,7501,23254,24249,23658,4846,2655
2021-04-16,7353,22730,23303,21538,4601,2752
2021-04-17,6716,18645,20551,19143,4115,2601
2021-04-18,6498,17527,19395,20678,4175,2323
2021-04-19,7211,21634,23894,22106,5070,2141
2021-04-20,7507,22447,23268,27842,4962,2545
2021-04-21,6695,18823,21266,18683,4484,2211
2021-04-22,7169,21207,22134,19977,4490,2679
2021-04-23,7110,21306,22073,21163,4549,2561
2021-04-24,6699,17420,20049,20721,3994,2705
2021-04-25,6282,16266,19232,22015,4013,2269
2021-04-26,6894,20320,23444,22166,4471,2423
2021-04-27,6750,19642,22729,19407,4318,2432
2021-04-28,6399,18936,20861,20850,4208,2191
2021-04-29,6683,18869,20504,17523,4320,2363
2021-04-30,6360,20788,20383,23620,4025,2335
2021-05-01,6134,16218,18453,32765,3522,2612
2021-05-02,6197,14917,18226,22228,3459,2738
2021-05-03,6642,18018,22724,24290,4223,2419
2021-05-04,7164,18236,22387,21351,4107,3057
2021-05-05,7242,18575,22259,24445,4043,3199
2021-05-06,6584,17900,21622,21607,4035,2549
2021-05-07,6700,18083,21259,24125,4185,2515
2021-05-08,5889,15296,18663,23724,3329,2560
2021-05-09,5950,14720,18182,24025,3162,2788
2021-05-10,6912,17917,23490,35890,3921,2991
2021-05-11,6939,18098,23284,22978,4070,2869
2021-05-12,6808,17457,22691,24743,3981,2827
2021-05-13,6859,17249,22567,23995,3768,3091
2021-05-14,6493,17672,22181,27229,3536,2957
2021-05-15,6508,16033,21169,28129,3733,2775
2021-05-16,6755,14037,20650,23947,3404,3351
2021-05-17,7347,17672,26012,27621,4266,3081
2021-05-18,7438,18750,25923,26312,3950,3488
2021-05-19,7473,18337,25015,23609,3921,3552
2021-05-20,7325,20078,26366,33340,4262,3063
2021-05-21,7279,19349,25608,25437,4001,3278
2021-05-22,6642,16328,22125,23185,3419,3223
2021-05-23,6742,15538,22201,23185,3661,3081
2021-05-24,7508,19210,26895,27081,4165,3343
2021-05-25,7710,20367,26510,29031,4427,3283
2021-05-26,7366,19482,25902,24378,3967,3399
2021-05-27,7257,20114,26253,24357,3950,3307
2021-05-28,7123,20251,25551,27443,4160,2963
2021-05-29,6580,16632,23041,20961,3493,3087
2021-05-30,6690,16483,21968,21842,3767,2923
2021-05-31,6896,19914,25971,24005,4400,2496
2021-06-01,7566,20235,25892,34199,4158,3408
2021-06-02,6878,20621,24804,23687,4127,2751
2021-06-03,7264,19135,24099,22173,3747,3517
2021-06-04,6890,19882,23904,22689,4078,2812
2021-06-05,6520,17557,23091,22213,3770,2750
2021-06-06,6248,16764,22266,21404,3695,2553
2021-06-07,7045,20035,25934,22269,4485,2560
2021-06-08,7119,20082,24635,20471,3966,3153
2021-06-09,6843,20208,24175,18756,4180,2663
2021-06-10,7199,20745,24016,25541,4279,2920
2021-06-11,6352,19954,21954,18721,3748,2604
2021-06-12,5782,17233,19242,18624,3529,2253
2021-06-13,5569,15797,18592,17296,3591,1978
2021-06-14,6416,19095,22843,20392,4134,2282
2021-06-15,6418,19351,21724,19043,4292,2126
2021-06-16,6504,19567,21888,16737,4057,2447
2021-06-17,5843,18368,20236,15635,3794,2049
2021-06-18,5901,18636,19934,18513,3879,2022
2021-06-19,5390,14883,17483,15524,3146,2244
2021-06-20,5048,14085,17295,20207,3353,1695
2021-06-21,5873,16762,20697,16193,3882,1991
2021-06-22,5496,16994,19920,14029,3827,1669
2021-06-23,5363,16809,18526,13821,3712,1651
2021-06-24,5035,16388,17597,13409,3532,1503
2021-06-25,4915,16049,17183,15478,3682,1233
2021-06-26,4902,13581,16035,13762,3031,1871
2021-06-27,4523,12115,14807,12176,2757,1766
2021-06-28,5038,15509,17895,14473,3678,1360
2021-06-29,4952,15121,15779,10739,3279,1673
2021-06-30,4507,15247,14880,13239,3471,1036
