day,real_deaths,real_deaths_d,S_seitd,E_seitd,I_seitd,T_seitd,D_seitd,D_d_seitd,S_seeiitd,E_seeiitd,I_seeiitd,T_seeiitd,D_seeiitd,D_d_seeiitd
2020-07-12,72195,617,200210500,384786.5,335477,17304.300000000003,74369.25,1066.1499999999942,200250500,365500.5,327980,17604.54,74369.75,1069.1000000000058
2020-07-13,73030,835,200103000,382859.5,334564,17335.300000000003,75429,1059.75,200146500,363080.5,325809.5,17603.71,75428,1058.25
2020-07-14,74324,1294,199996500,379713,332841,17350.949999999997,76501.35,1072.3500000000058,200044500,360762.5,323438,17588.755,76489.45000000001,1061.4500000000116
2020-07-15,75602,1278,199897000,376960.5,331056,17354.800000000003,77564.05,1062.699999999997,199944000,358738,321358,17560.625,77554.5,1065.0499999999884
2020-07-16,76902,1300,199796000,374741.5,329617.5,17366.35,78638.15,1074.0999999999913,199844000,356578.5,319326,17533.775,78628.54999999999,1074.0499999999884
2020-07-17,78026,1124,199691500,372301,327268.5,17360.3,79707.7,1069.550000000003,199743000,355036.5,317581.5,17498.995000000003,79698.4,1069.8500000000058
2020-07-18,78870,844,199589500,369805,325059,17356.6,80771,1063.300000000003,199646000,353619,315642,17447.985,80771.85,1073.4500000000116
2020-07-19,79578,708,199490000,367427,323571.5,17317.5,81836.29999999999,1065.2999999999884,199551000,351882.5,314404,17398.954999999998,81841,1069.1499999999942
2020-07-20,80346,768,199394000,364844.5,321652.5,17308.25,82908.15,1071.8500000000058,199450000,349637.5,312974.5,17334.46,82911.45000000001,1070.4500000000116
2020-07-21,81663,1317,199293000,361398.5,319252,17282.25,83975.55,1067.4000000000087,199353500,348405.5,311623.5,17279.985,83968.2,1056.7499999999854
2020-07-22,82959,1296,199194500,358989,316597.5,17245.050000000003,85042.25,1066.699999999997,199257000,348290.5,310585,17230.485,85016.4,1048.199999999997
2020-07-23,84272,1313,199096500,357428,315103,17208,86114.3,1072.050000000003,199156500,348550.5,309208.5,17175.775,86078.65,1062.25
2020-07-24,85437,1165,199002500,356393.5,313343,17162.15,87180.5,1066.199999999997,199061500,348529.5,308449.5,17113.195,87137.35,1058.7000000000116
2020-07-25,86536,1099,198902500,354826.5,312222.5,17121.2,88233.95,1053.449999999997,198966000,348750,307765.5,17054.315000000002,88189.65,1052.2999999999884
2020-07-26,87117,581,198804000,353121,310206.5,17068.949999999997,89287.85,1053.9000000000087,198866500,348775,307597.5,16990.83,89242.5,1052.8500000000058
2020-07-27,87802,685,198707000,351155,309021.5,17028.1,90344.15,1056.2999999999884,198769000,348751,307317,16944.14,90286.45,1043.949999999997
2020-07-28,89037,1235,198614000,350329,307728.5,16990,91392.35,1048.2000000000116,198665500,348800.5,307056.5,16896.66,91327,1040.550000000003
2020-07-29,90259,1222,198517000,348741.5,306439,16935.85,92436.65,1044.2999999999884,198562000,347970.5,306590,16848.025,92367.1,1040.1000000000058
2020-07-30,91461,1202,198420500,348405,305369,16878.8,93481.8,1045.1500000000087,198467500,346984,307098.5,16796.274999999998,93408.8,1041.699999999997
2020-07-31,92727,1266,198325000,348148,304151,16825.1,94522.95000000001,1041.1500000000087,198369000,345359,306458,16739.145000000004,94442.65,1033.8499999999913
2020-08-01,93668,941,198228000,348301,303480.5,16776.1,95566.05,1043.0999999999913,198276000,343167.5,306158,16697.355,95473.95000000001,1031.3000000000175
2020-08-02,94193,525,198131500,347349,302708.5,16717.199999999997,96597.9,1031.8499999999913,198181500,340315,304489,16661.7,96510.95000000001,1037
2020-08-03,94794,601,198037500,346106,301590.5,16654.4,97631.25,1033.3500000000058,198085500,337237,302870.5,16627.555,97538.45000000001,1027.5
2020-08-04,96152,1358,197938000,344661.5,301473,16590.65,98654.9,1023.6499999999942,197995500,332927,300664.5,16585.684999999998,98553.85,1015.3999999999942
2020-08-05,97519,1367,197845000,342211,300335,16537.4,99678.1,1023.2000000000116,197905500,328571.5,297791.5,16527.09,99583.75,1029.8999999999942
2020-08-06,98744,1225,197754500,338995.5,298419,16481.199999999997,100694.5,1016.3999999999942,197821500,323645.5,294876,16480.379999999997,100610,1026.25
2020-08-07,99830,1086,197663000,335318,296373.5,16428.5,101707,1012.5,197740500,318149,291658,16423.295000000002,101636,1026
2020-08-08,100648,818,197576500,331784.5,294355,16375.599999999999,102712.5,1005.5,197655500,313297.5,287888,16354.779999999999,102650,1014
2020-08-09,101226,578,197493000,327443.5,291594.5,16321.599999999999,103728.5,1016,197572500,306724.5,283682.5,16285.35,103654.5,1004.5
2020-08-10,102009,783,197404000,323257.5,288509,16251.5,104743.5,1015,197492500,300457.5,278971.5,16195.905,104666,1011.5
2020-08-11,103209,1200,197316000,318586,284707.5,16175.2,105745,1001.5,197417000,293330,273713.5,16099.619999999999,105673,1007
2020-08-12,104361,1152,197229000,313915,280868,16094.3,106745,1000,197337500,286521.5,268018.5,15991.225,106670.5,997.5
2020-08-13,105635,1274,197147500,308037,276777.5,16005.05,107743,998,197261500,279885.5,262317,15872.825,107669,998.5
2020-08-14,106642,1007,197065500,302120.5,273063.5,15914.65,108722,979,197186500,273415,256948.5,15741.315,108652.5,983.5
2020-08-15,107364,722,196983000,295913.5,268676.5,15817.25,109704,982,197114500,267822.5,251648,15607.970000000001,109638,985.5
2020-08-16,107951,587,196905500,290423.5,263520.5,15718.45,110682,978,197046000,262683,246176.5,15452.945,110610.5,972.5
2020-08-17,108747,796,196834000,284122,258884,15593.55,111647.5,965.5,196977000,257127,240959.5,15293.515,111576,965.5
2020-08-18,110099,1352,196756500,277343,253775,15461.9,112617,969.5,196910500,252618,235756.5,15115.14,112532.5,956.5
2020-08-19,111263,1164,196686500,270174,248696.5,15328.25,113556,939,196840000,249217.5,230845,14935.775000000001,113484,951.5
2020-08-20,112499,1236,196623500,264603,243097.5,15177.5,114499,943,196774500,245913.5,226257.5,14747.695,114425.5,941.5
2020-08-21,113551,1052,196554500,259085.5,237860.5,15020.099999999999,115426.5,927.5,196704000,242696,222611,14554.43,115359,933.5
2020-08-22,114378,827,196482500,254692,232914.5,14848.95,116348,921.5,196640500,239792,219297,14355.805,116279,920
2020-08-23,114834,456,196412500,250587.5,228784.5,14676.3,117266.5,918.5,196576000,238003.5,216652.5,14163.265,117192.5,913.5
2020-08-24,115551,717,196350500,245677,224023.5,14497.2,118173,906.5,196508000,236408.5,214354,13967.099999999999,118106.5,914
2020-08-25,116760,1209,196288000,241753.5,220100.5,14320.25,119059.5,886.5,196440000,236290.5,212223,13771.03,118992,885.5
2020-08-26,117839,1079,196224500,239367.5,216243,14137.6,119928.5,869,196372000,236465,210589.5,13576.789999999999,119878,886
2020-08-27,118824,985,196156000,236223.5,213073.5,13961.7,120808.5,880,196308500,236808.5,209263,13388.77,120738.5,860.5
2020-08-28,119673,849,196093500,234052,210133.5,13786.55,121661.5,853,196239500,237966,208886,13217.07,121601.5,863
2020-08-29,120570,897,196031000,232702,207744.5,13616.05,122510,848.5,196170500,239608.5,208370,13045.52,122448.5,847
2020-08-30,120971,401,195967000,232206.5,205611.5,13444.599999999999,123346.5,836.5,196104500,241323,208997,12888.939999999999,123287,838.5
2020-08-31,121618,647,195905000,231681,204405.5,13285.150000000001,124162,815.5,196035500,243419.5,210393,12740.795,124112.5,825.5
2020-09-01,122768,1150,195840500,231670,203143,13136.4,124981.5,819.5,195966000,245158.5,211786,12612.345000000001,124920,807.5
2020-09-02,123972,1204,195778000,232159.5,202504.5,12991.45,125790.5,809,195893500,246891.5,212911.5,12495.71,125734,814
2020-09-03,124839,867,195708500,233179,202931,12849.849999999999,126579,788.5,195822000,248222.5,214350,12379.505000000001,126532,798
2020-09-04,125688,849,195640500,234508.5,203050,12714.75,127361.5,782.5,195748500,248733,215697.5,12287.355,127322,790
2020-09-05,126292,604,195576500,235868,203803,12603.1,128145.5,784,195675000,249266,216855,12208.62,128096,774
2020-09-06,126736,444,195508500,237798.5,204562,12489.099999999999,128921.5,776,195608000,248483.5,217664.5,12137.740000000002,128867.5,771.5
2020-09-07,127070,334,195440000,239149.5,205516,12389.45,129689,767.5,195541500,247062.5,217942,12071.07,129629,761.5
2020-09-08,127584,514,195369500,240418,206417,12293.9,130462.5,773.5,195474500,244590,217641,12005.835,130389,760
2020-09-09,128752,1168,195302000,241212,207093,12196.9,131223,760.5,195408500,242087,216698.5,11961.11,131148,759
2020-09-10,129726,974,195232000,240747.5,207211.5,12120.349999999999,131974.5,751.5,195346500,239353.5,215551,11919.375,131886.5,738.5
2020-09-11,130574,848,195165000,240377,207416.5,12040.05,132719,744.5,195282500,235891.5,213974.5,11881.42,132627.5,741
2020-09-12,131341,767,195100000,239356.5,206589,11977.05,133455,736,195215000,232104,211684,11832.88,133355.5,728
2020-09-13,131746,405,195026500,237486,205793.5,11914.55,134198,743,195155000,228002.15,209260,11785,134092,736.5
2020-09-14,132204,458,194966500,234846,205039.5,11849.25,134928,730,195096000,223661.95,206462,11737.65,134821,729
2020-09-15,133286,1082,194909000,232297,203651.5,11784.3,135649.5,721.5,195037000,218539.3,203476,11677.49,135552.5,731.5
2020-09-16,134248,962,194845000,229151,201955,11721.150000000001,136365,715.5,194981000,213748.55,200156.9,11610.295,136278.5,726
2020-09-17,135117,869,194784000,225650,199911,11649.5,137080,715,194928000,209194.15,196239.8,11536.974999999999,136999,720.5
2020-09-18,135945,828,194725500,221898,197676,11570.9,137804,724,194874000,204262.95,192168.55,11455.195,137713.5,714.5
2020-09-19,136626,681,194668000,217589.5,194958.5,11499.65,138516,712,194819500,199161.4,187928.55000000002,11362.8,138429.5,716
2020-09-20,136977,351,194609500,212523.5,191570,11416,139225.5,709.5,194769000,194202,183486.05,11270.060000000001,139142,712.5
2020-09-21,137443,466,194558000,207863,188118.5,11327.349999999999,139936,710.5,194719500,188908.25,179051.5,11165.5,139845,703
2020-09-22,138237,794,194509000,203144.5,184674,11240.900000000001,140636.5,700.5,194672000,183486.05,174460.09999999998,11049.54,140548,703
2020-09-23,139169,932,194455500,198167,181080,11140.95,141336,699.5,194622500,178716.4,170027.05,10926.83,141234.5,686.5
2020-09-24,139964,795,194408500,193198.5,176940,11039.35,142031,695,194575500,173916.1,165612.8,10796.080000000002,141922.5,688
2020-09-25,140786,822,194364000,188099,172903,10933,142709,678,194532500,168933.65,161401.3,10652.970000000001,142610.5,688
2020-09-26,141508,722,194315500,182663.5,168880,10816.55,143376,667,194487000,164808.25,157449.2,10505.24,143294.5,684
2020-09-27,141845,337,194269000,177324,164443.5,10692.7,144042.5,666.5,194443500,160996.25,153354.94999999998,10348.050000000001,143970.5,676
2020-09-28,142238,393,194222000,172193,160044.5,10566.150000000001,144707,664.5,194404000,157013.3,149434.95,10186.69,144625,654.5
2020-09-29,143096,858,194179500,167212,155851.5,10436.95,145353,646,194365000,153359.45,145910.75,10020.99,145271,646
2020-09-30,143964,868,194139500,162542.5,151583,10292.95,145994,641,194322500,149978.95,142487.2,9856.76,145903,632
2020-10-01,144851,887,194097000,157950.5,147431.5,10147.85,146632,638,194286000,146558.45,139058.75,9685.134999999998,146537.5,634.5
2020-10-02,145504,653,194059500,153411.5,143320.5,10002.45,147250.5,618.5,194248000,143749.84999999998,135814.85,9511.810000000001,147167,629.5
2020-10-03,146093,589,194026500,149149,139084,9847.220000000001,147861.5,611,194209000,140992.25,132726.15,9339.755000000001,147772.5,605.5
2020-10-04,146451,358,193989500,145052,135624.5,9691.86,148461.5,600,194170500,138524.65000000002,130039.55,9167.365,148388.5,616
2020-10-05,146844,393,193956500,141916.5,132102,9530.045,149046.5,585,194133000,136322.8,127314.3,8995.135,148988.5,600
2020-10-06,147654,810,193921000,138285.5,128902,9366.490000000002,149633,586.5,194100500,133932.1,124957.6,8828.8,149572,583.5
2020-10-07,148379,725,193885000,135240.5,125611,9195.925,150203,570,194063000,131959.2,122732.2,8660.935000000001,150140.5,568.5
2020-10-08,149114,735,193851000,132613,122487.5,9026.095,150768.5,565.5,194028000,129919,120442.85,8500.015,150708,567.5
2020-10-09,149768,654,193821000,129799,119793,8863.975,151317.5,549,193993000,128141.75,118295.25,8337.49,151263,555
2020-10-10,150302,534,193785500,127286.5,117102,8702.21,151863.5,546,193962500,126053.45000000001,116407.65000000001,8180.775,151808.5,545.5
2020-10-11,150580,278,193752000,125064.5,114793,8542.785,152400.5,537,193926000,124027,114460.04999999999,8026.17,152341,532.5
2020-10-12,150774,194,193721500,123038,112467.5,8390.715,152916,515.5,193890000,122209,112716.20000000001,7876.66,152864.5,523.5
2020-10-13,151152,378,193691000,121125,110349.5,8238.65,153426.5,510.5,193855500,120245.25,110843.45000000001,7727.984999999999,153378,513.5
2020-10-14,151884,732,193660000,119204,108171.5,8087.665,153932,505.5,193823500,118663.40000000001,109098.15,7580.9800000000005,153887.5,509.5
2020-10-15,152698,814,193627000,117354,106210.5,7941.835,154429,497,193789500,117396.79999999999,107495.75,7441.045,154394.5,507
2020-10-16,153341,643,193598000,115710,104613,7799.1849999999995,154911,482,193753500,116325.6,106081.15,7303.275,154880,485.5
2020-10-17,153756,415,193565500,114144.5,102905.5,7666.0599999999995,155387,476,193722500,115834.15,104945.35,7173.92,155352,472
2020-10-18,153991,235,193532500,112833,101521.5,7527.455,155856,469,193691500,115689.45,104135.95,7044.785,155826,474
2020-10-19,154317,326,193500500,112128,100380,7396.955,156317.5,461.5,193658000,116038.59999999999,103251.2,6918.004999999999,156285.5,459.5
2020-10-20,154965,648,193470000,111580,99332.1,7268.98,156764,446.5,193620000,117026.45,102691.95,6799.594999999999,156733,447.5
2020-10-21,155535,570,193439500,111296,98478,7143.5599999999995,157202.5,438.5,193586500,118525.6,102683.15,6690.945,157178,445
2020-10-22,156041,506,193406500,111219.5,97982.15,7026.795,157641.5,439,193549000,120264.1,103101.8,6585.5250000000005,157610.5,432.5
2020-10-23,156604,563,193374000,111563.5,97547.4,6911.63,158077,435.5,193511000,122847,103993.55,6490.445,158041.5,431
2020-10-24,156991,387,193340500,112516.5,97673.95,6805.735000000001,158500,423,193469000,126494.7,105489.8,6409.755,158464,422.5
2020-10-25,157192,201,193306500,113745.5,97958.75,6711.34,158915.5,415.5,193432000,131026.55,107682.8,6336.745,158880.5,416.5
2020-10-26,157526,334,193271000,115568,98620.54999999999,6614.0650000000005,159328.5,413,193391500,136469.45,110417.4,6274.455,159296,415.5
2020-10-27,158052,526,193233500,118009.5,99616.75,6529.41,159738,409.5,193350000,142563.6,113782.4,6226.82,159701.5,405.5
2020-10-28,158556,504,193198000,120863,101248.5,6453.805,160141,403,193302000,149151,117841.5,6190.575000000001,160095.5,394
2020-10-29,159107,551,193159000,125007.5,103211,6385.025,160539.5,398.5,193255000,156388.25,122530.75,6173.045,160490.5,395
2020-10-30,159680,573,193117000,129392.5,105731,6331.45,160929,389.5,193203500,163709.35,127684.6,6174.55,160877.5,387
2020-10-31,159972,292,193070500,134952.5,108712.5,6297.165,161321.5,392.5,193146000,171278.2,133223.7,6192.674999999999,161256,378.5
2020-11-01,160175,203,193022500,141499,112291.5,6267.86,161712,390.5,193090000,178681.5,138892.5,6233.455,161646,390
2020-11-02,160339,164,192974500,148647.5,116692,6251.02,162102.5,390.5,193032000,185214.45,144877.55,6289.775,162028.5,382.5
2020-11-03,160628,289,192924000,156713,121939.5,6252.205,162495.5,393,192972000,190853.9,150810.95,6368.775,162418.5,390
2020-11-04,161246,618,192872500,164854.5,127614.5,6268.445,162885,389.5,192913000,195508.05,156519.6,6468.424999999999,162802,383.5
2020-11-05,161849,603,192812500,172958,133811,6303.35,163267,382,192855500,199015.85,161744.05000000002,6583.045,163194,392
2020-11-06,162120,271,192751000,180915,140004,6350.37,163661,394,192802000,201007.15,165956.95,6705.75,163587,393
2020-11-07,162348,228,192689500,188343.5,146091,6418.82,164064,403,192741500,202465.55,169834.90000000002,6841.280000000001,163981.5,394.5
2020-11-08,162538,190,192629000,194055.5,152010.5,6500.07,164460.5,396.5,192683500,203178.05,172687.44999999998,6984.495,164377.5,396
2020-11-09,162724,186,192568000,199398,157620.5,6596.405000000001,164866.5,406,192628000,203291.65,174669.5,7133.110000000001,164785,407.5
2020-11-10,162922,198,192506000,203207.5,162701,6703.85,165274.5,408,192575000,203590.35,176041.2,7283.295,165195,410
2020-11-11,163496,574,192446000,206155,166945.5,6821.9400000000005,165701.5,427,192516000,203911.95,177200,7437.795,165607.5,412.5
2020-11-12,164429,933,192385000,207783,170619.5,6950.13,166128.5,427,192455500,204857.4,178060.55,7581.25,166026.5,419
2020-11-13,165005,576,192324000,209021,173412,7084.125,166560,431.5,192391500,206794.1,178952.8,7721.655,166466,439.5
2020-11-14,165739,734,192269000,210365.5,175884,7219.139999999999,167001.5,441.5,192327000,208771,180043.15,7854.4400000000005,166907,441
2020-11-15,165879,140,192214000,211591,177978.5,7348.925,167455,453.5,192261500,211372.3,181454.05,7984.325,167360,453
2020-11-16,166135,256,192153500,212375,179538,7471.635,167911.5,456.5,192199000,214833,183136.15,8106.035,167820,460
2020-11-17,166814,679,192086500,213682,180959.5,7590.344999999999,168374.5,463,192135500,218903.45,185092.8,8229.31,168284,464
2020-11-18,167568,754,192026500,215895,182496.5,7708.8150000000005,168853,478.5,192071500,223717.5,187546.3,8353.06,168749.5,465.5
2020-11-19,168218,650,191957500,218160.5,185126.5,7829.42,169334.5,481.5,192008000,228691.5,190611.55,8474.855,169230,480.5
2020-11-20,168731,513,191890000,221832.5,187185.5,7942.68,169816.5,482,191932500,234729,194103.35,8596.81,169720.5,490.5
2020-11-21,169088,357,191821500,225760,189403.5,8059.665000000001,170308.5,492,191861500,240358.5,197925.5,8722.04,170212.5,492
2020-11-22,169266,178,191752500,229676.5,191857,8177.295,170803.5,495,191787500,245752.5,202383.95,8851.185,170717,504.5
2020-11-23,169621,355,191682500,234924.5,195108,8297.095000000001,171313.5,510,191712000,251477,206949,8989.24,171240,523
2020-11-24,170248,627,191608500,239995,198611,8426.869999999999,171827.5,514,191639500,257349,211814.5,9133.32,171762,522
2020-11-25,170870,622,191531000,246373.5,203330.5,8559.025,172352,524.5,191563000,262640,216199,9281.26,172289.5,527.5
2020-11-26,171581,711,191452500,251988,207718.5,8689.39,172879.5,527.5,191486000,266927,220691.5,9437.175000000001,172820.5,531
2020-11-27,172140,559,191375000,257745.5,212090.5,8826.225,173416.5,537,191409500,270171,225098,9599.54,173360.5,540
2020-11-28,172684,544,191292500,262786,216657.5,8969.945,173965.5,549,191333000,271799.5,228664.5,9772.035,173907,546.5
2020-11-29,172917,233,191216500,267520,220805.5,9121.855,174522,556.5,191252000,272201.5,231873.5,9943.880000000001,174461,554
2020-11-30,173268,351,191139500,271693.5,224567,9280.025000000001,175085.5,563.5,191176000,272306,234211,10117.945,175032.5,571.5
2020-12-01,173953,685,191055000,276111,228596,9436.325,175653,567.5,191094000,271875.5,235952.5,10283.335,175609.5,577
2020-12-02,174630,677,190975000,279375,232233.5,9596.45,176244,591,191020500,270164.5,236884.5,10451.04,176210,600.5
2020-12-03,175393,763,190891000,281034.5,235246,9756.060000000001,176845.5,601.5,190948500,267706.5,237216.5,10614.385,176808.5,598.5
2020-12-04,176070,677,190809500,283067.5,237668.5,9918.785,177462,616.5,190873000,265337.5,237028.5,10767.915,177414.5,606
2020-12-05,176718,648,190731000,283140,239562,10075.2,178091,629,190799000,262298.5,236112.5,10917.244999999999,178037,622.5
2020-12-06,177057,339,190650000,282324.5,240859,10225.05,178712.5,621.5,190732000,259840.5,234632,11041.824999999999,178665,628
2020-12-07,177482,425,190569500,281972,241778,10366.2,179349.5,637,190661500,256415.5,232267.5,11157.68,179307.5,642.5
2020-12-08,178280,798,190491000,280631.5,242358,10505.25,179995.5,646,190590000,252688.5,229877.5,11261.355,179953.5,646
2020-12-09,179132,852,190416500,278303,242005,10637.25,180650,654.5,190520500,249350,226846,11350.599999999999,180615,661.5
2020-12-10,179902,770,190341000,275042,240726.5,10765.6,181306.5,656.5,190453500,246599.5,224450.5,11428.029999999999,181279,664
2020-12-11,180562,660,190267000,270611,239364,10879.95,181974,667.5,190385000,244036.5,221778,11483.869999999999,181946.5,667.5
2020-12-12,181241,679,190195000,267255,236858.5,10976.75,182652,678,190319000,242437.5,219396.5,11533.07,182615.5,669
2020-12-13,181536,295,190126500,264198,234804.5,11067.7,183330.5,678.5,190248000,242139,217476,11560.48,183303,687.5
2020-12-14,182049,513,190059500,261050.5,232450,11139.2,184018,687.5,190179500,243314.5,216115.5,11577.16,183988.5,685.5
2020-12-15,182983,934,189986500,258567.5,230268,11201.650000000001,184714,696,190106000,245406,215706,11588.415,184679.5,691
2020-12-16,183924,941,189909000,255990.5,227736.5,11257.7,185403.5,689.5,190034500,249828,216033,11596.75,185371,691.5
2020-12-17,184985,1061,189844500,255132,225983.5,11295.95,186095.5,692,189956500,255537,217555.5,11597.2,186074,703
2020-12-18,185802,817,189768500,254992,224625,11322.65,186795.5,700,189878000,263571,220119,11600.99,186779,705
2020-12-19,186461,659,189694000,255955.5,223641.5,11346.1,187488.5,693,189795500,272400,224039,11613.265,187474.5,695.5
2020-12-20,186879,418,189622000,258649.5,224129,11375.4,188193.5,705,189704500,283018.5,229240.5,11636.985,188176.5,702
2020-12-21,187441,562,189546500,262273.5,225012.5,11397.55,188900.5,707,189608000,294566,236216,11675.43,188870,693.5
2020-12-22,188410,969,189461500,268239,227011.5,11430.099999999999,189597.5,697,189510500,307638.5,244228.5,11726.615,189573.5,703.5
2020-12-23,189375,965,189371000,275621.5,229934,11468.95,190305.5,708,189406000,321766.5,253490,11801.29,190276,702.5
