day,real_deaths,real_deaths_d,S_seitd,E_seitd,I_seitd,T_seitd,D_seitd,D_d_seitd,S_seeiitd,E_seeiitd,I_seeiitd,T_seeiitd,D_seeiitd,D_d_seeiitd
2020-12-24,190135,760,189285000,285173,234404,11509.25,191006,700.5,189302000,336327,263328.5,11898.310000000001,190987.5,711.5
2020-12-25,190617,482,189187000,295951.5,240776,11570.45,191725.5,719.5,189196000,350789,274603.5,12031.984999999999,191700,712.5
2020-12-26,190913,296,189083500,307792,248049,11648.849999999999,192436,710.5,189088000,364160,285729.5,12188.720000000001,192422.5,722.5
2020-12-27,191250,337,188987000,320096,256224,11748.05,193157.5,721.5,188973500,377210.5,297320.5,12371.455000000002,193145,722.5
2020-12-28,191788,538,188885000,333669.5,265920.5,11874,193881.5,724,188860500,388305.5,308749,12584.055,193878,733
2020-12-29,192839,1051,188777500,348280.5,275772,12008.099999999999,194623.5,742,188739000,396072,319515.5,12826.414999999999,194610,732
2020-12-30,194056,1217,188665500,362112,287090,12170.6,195369,745.5,188611500,401600.5,329337.5,13091.755,195362,752
2020-12-31,195072,1016,188550000,374958.5,297911.5,12362.5,196133,764,188499500,406188.5,337636,13377.045,196127.5,765.5
2021-01-01,195541,469,188424000,388406,308255,12564.25,196904,771,188384500,408211,344085,13681.24,196899,771.5
2021-01-02,195834,293,188305000,399691,318115.5,12797.25,197682,778,188272500,409261.5,349310,13995.4,197682,783
2021-01-03,196145,311,188186500,409064,327022,13053.849999999999,198487.5,805.5,188158500,408678,352862.5,14318.765,198466.5,784.5
2021-01-04,196741,596,188066500,416655,335316,13328.25,199294.5,807,188042000,406876,355168.5,14632.904999999999,199277.5,811
2021-01-05,197930,1189,187940500,419802,342421,13607.75,200131,836.5,187928000,405308.5,356707.5,14939.725,200095.5,818
2021-01-06,199161,1231,187819500,421931,348721.5,13890.05,200977.5,846.5,187816000,402880,356815,15237.355,200950,854.5
2021-01-07,200678,1517,187696500,423105.5,353647.5,14155.900000000001,201849.5,872,187709000,400303,356336,15524.995,201819.5,869.5
2021-01-08,201760,1082,187576000,422767.5,357384.5,14437.849999999999,202745.5,896,187597500,397550,354983.5,15788.76,202693,873.5
2021-01-09,202769,1009,187463000,422575.5,359332.5,14706,203638,892.5,187490500,394840.5,353811,16032.925,203600.5,907.5
2021-01-10,203259,490,187353500,420660.5,360755.5,14957.45,204546,908,187385000,391813,351560.5,16249.665,204512,911.5
2021-01-11,203749,490,187241000,418728.5,361405.5,15197.3,205474.5,928.5,187279000,388876,349386.5,16447.47,205447,935
2021-01-12,204875,1126,187128500,416576,361947.5,15425.05,206434.5,960,187170000,385947.5,347363,16633.05,206394.5,947.5
2021-01-13,206139,1264,187011000,415047.5,361141,15639,207388.5,954,187057500,382822,345026.5,16794.879999999997,207347,952.5
2021-01-14,207293,1154,186891000,413616.5,360583,15834.75,208362,973.5,186952500,380007,342829,16936.13,208326.5,979.5
2021-01-15,208428,1135,186771500,410951,359357,16023,209339,977,186850000,377655.5,340251,17049.39,209316,989.5
2021-01-16,209442,1014,186656000,407928.5,357465,16196.6,210340.5,1001.5,186741500,374786,337624.5,17149.899999999998,210310.5,994.5
2021-01-17,209993,551,186548000,404588,355492.5,16356.7,211356,1015.5,186636000,373212,335486.5,17234.530000000002,211319,1008.5
2021-01-18,210469,476,186436500,401699,353679.5,16487.5,212358.5,1002.5,186527000,370377,332452.5,17303.05,212343.5,1024.5
2021-01-19,211629,1160,186326500,398705.5,350733.5,16607.95,213374.5,1016,186421000,367440,329911,17353.175,213364,1020.5
2021-01-20,213024,1395,186213500,394438,348067,16718.2,214390.5,1016,186320500,364266.5,327518,17393.29,214391.5,1027.5
2021-01-21,214371,1347,186107500,390240.5,344944.5,16811.9,215440,1049.5,186218000,361219.5,325313.5,17412.715,215436,1044.5
2021-01-22,215442,1071,185998500,386239,341938.5,16888.1,216486,1046,186114000,359386,322733.5,17426.120000000003,216475.5,1039.5
2021-01-23,216587,1145,185896500,382107.5,339185,16953.15,217529,1043,186008500,358226,321130.5,17428.44,217519.5,1044
2021-01-24,217182,595,185794000,378876.5,335711.5,16997.050000000003,218575.5,1046.5,185903000,357466,319399.5,17413.395,218575,1055.5
2021-01-25,217872,690,185694000,374552,332889.5,17027.65,219620,1044.5,185810000,356725,317887.5,17384.395,219625.5,1050.5
2021-01-26,219027,1155,185592000,372139.5,330319,17049.6,220660.5,1040.5,185710000,355848,316788,17355.475,220671,1045.5
2021-01-27,220363,1336,185482500,369526.5,327369,17067.5,221717,1056.5,185607000,356302.5,315630.5,17320.845,221731.5,1060.5
2021-01-28,221801,1438,185379500,367394,325317,17068.05,222766,1049,185507500,358314,315138.5,17287.835,222778.5,1047
2021-01-29,222888,1087,185284500,365087.5,323087.5,17064.8,223819,1053,185397500,360358.5,314944,17251.260000000002,223837,1058.5
2021-01-30,224079,1191,185178500,363906,321354.5,17049,224877.5,1058.5,185294000,363251,315552,17220.035,224892,1055
2021-01-31,224646,567,185079000,364776.5,319465,17031.449999999997,225933.5,1056,185190000,366823,316051.5,17179.715,225944,1052
2021-02-01,225271,625,184977000,364940,318067.5,17011.3,226994,1060.5,185082500,370238,317959.5,17139.94,226999,1055
2021-02-02,226532,1261,184868000,366070,317442,16988.15,228038.5,1044.5,184975000,373842,320068.5,17116.495000000003,228056,1057
2021-02-03,227730,1198,184764500,367067,317618.5,16959.65,229085,1046.5,184865500,378881,322732.5,17104.395,229104,1048
2021-02-04,229007,1277,184657500,369646.5,317686.5,16945.45,230123.5,1038.5,184754500,384443,325909.5,17106.550000000003,230154,1050
2021-02-05,230258,1251,184552500,372319.5,318889.5,16941.35,231164.5,1041,184633500,391631,329171,17110.245,231193,1039
2021-02-06,231195,937,184448000,376293.5,320949.5,16941.300000000003,232219.5,1055,184519000,399397,333347,17121.795,232235.5,1042.5
2021-02-07,231684,489,184328000,380896,323552.5,16939.65,233265.5,1046,184398500,408020.5,338902,17150.96,233282.5,1047
2021-02-08,232405,721,184220000,386101.5,326395,16951.1,234311,1045.5,184271500,418338,345211.5,17212.765,234323.5,1041
2021-02-09,233720,1315,184106000,392365,330606.5,16958.15,235367.5,1056.5,184141500,431053.5,353096,17283.605000000003,235365.5,1042
2021-02-10,235081,1361,183980000,399968,335071,16986.2,236424,1056.5,184010500,445835,361939,17365.335,236417.5,1052
2021-02-11,236523,1442,183860500,409393.5,340697.5,17040.55,237483.5,1059.5,183868000,461514,371768.5,17483.16,237449.5,1032
2021-02-12,237742,1219,183726000,420010.5,347271,17108.35,238533.5,1050,183718000,478372.5,382505.5,17631.265,238515,1065.5
2021-02-13,238768,1026,183583000,432065.5,355222.5,17196.9,239610,1076.5,183571000,496700,394931.5,17792.879999999997,239577,1062
2021-02-14,239421,653,183440000,446349,364597,17290.75,240675.5,1065.5,183399000,517826,409192,18003.504999999997,240638,1061
2021-02-15,240032,611,183290000,461813,373890,17406.4,241749.5,1074,183223000,540149.5,424097,18247.585,241728.5,1090.5
2021-02-16,241124,1092,183126000,479506.5,385262,17569.1,242836,1086.5,183054000,562884.5,440541,18525.760000000002,242807,1078.5
2021-02-17,242313,1189,182975500,498643.5,398787,17750.699999999997,243928,1092,182866500,586784.5,459196.5,18848.879999999997,243890,1083
2021-02-18,243752,1439,182804000,520098.5,414049.5,17964.25,245019,1091,182668500,611509.5,478315,19211.345,244989,1099
2021-02-19,245083,1331,182639000,543235.5,430383,18214.9,246139,1120,182462000,636775.5,498741.5,19613.524999999998,246102,1113
2021-02-20,246113,1030,182461000,568578.5,446650,18469.1,247268.5,1129.5,182247500,664435.5,519625.5,20058.79,247241.5,1139.5
2021-02-21,246720,607,182264000,594134.5,464953.5,18786.6,248403.5,1135,182030000,691555,542007,20575.15,248395.5,1154
2021-02-22,247431,711,182062500,618452.5,484931,19148.449999999997,249577,1173.5,181809500,718680,565349,21130.595,249571,1175.5
2021-02-23,248789,1358,181856500,644838,504734,19549.449999999997,250765,1188,181585500,745622.5,588571.5,21715.379999999997,250757.5,1186.5
2021-02-24,250235,1446,181644000,675084,526287,19994.25,252002.5,1237.5,181344000,771337.5,611734.5,22364.9,251980,1222.5
2021-02-25,251811,1576,181416000,704433.5,550496,20495.8,253247,1244.5,181104000,799168,636201,23045.1,253222,1242
2021-02-26,253151,1340,181182000,735222,574086,21036.35,254527.5,1280.5,180856500,824135.5,658102,23780.6,254501,1279
2021-02-27,254403,1252,180931000,768052,598080.5,21626.85,255847,1319.5,180598500,846348,680017.5,24540.65,255838,1337
2021-02-28,255175,772,180676000,797051.5,622258,22293.2,257200.5,1353.5,180334500,870086.5,701042.5,25350.8,257197.5,1359.5
2021-03-01,256004,829,180410500,824246.5,647139,22968.9,258602.5,1402,180076500,893895.5,721467.5,26193.35,258601,1403.5
2021-03-02,257725,1721,180143000,850247.5,671797,23692.65,260045,1442.5,179791000,916874.5,742835,27066.949999999997,260047,1446
2021-03-03,259543,1818,179871500,878391.5,696932,24469.15,261541,1496,179517000,938261.5,762047,27963.9,261531.5,1484.5
2021-03-04,261380,1837,179591500,906940,721656.5,25243.85,263083.5,1542.5,179238000,958255.5,782238.5,28861.800000000003,263066.5,1535
2021-03-05,263074,1694,179299000,929190,744888.5,26043.25,264662,1578.5,178947500,979060,803099,29785.55,264647,1580.5
2021-03-06,264584,1510,179003500,953938.5,767499.5,26847.85,266288,1626,178647000,999285.5,822809.5,30710.850000000002,266285,1638
2021-03-07,265682,1098,178700500,980675,787665,27691.050000000003,267964,1676,178341500,1018300,841295.5,31666.949999999997,267958.5,1673.5
2021-03-08,266804,1122,178394000,1005510,808833,28552.85,269703.5,1739.5,178024500,1038466,858820.5,32644.35,269694,1735.5
2021-03-09,268755,1951,178082500,1028165,830322.5,29431.699999999997,271478,1774.5,177716000,1057802.5,877157,33614.95,271470.5,1776.5
2021-03-10,271136,2381,177753000,1049725,851935,30319.300000000003,273325,1847,177398000,1075691.5,894269,34576.9,273306.5,1836
2021-03-11,273331,2195,177422500,1070570,872688,31237.05,275224.5,1899.5,177080500,1091657,910654.5,35548.3,275209.5,1903
2021-03-12,275453,2122,177099500,1093120,893073,32164.1,277191.5,1967,176758000,1107662.5,928015,36513.8,277167,1957.5
2021-03-13,277412,1959,176764000,1112910,913676.5,33063.55,279222,2030.5,176425500,1119531.5,942559.5,37483.950000000004,279186,2019
2021-03-14,278483,1071,176421000,1132530,933139,33980.25,281283,2061,176097000,1130733.5,958206,38443.75,281269,2083
2021-03-15,279817,1334,176086000,1152470,952263.5,34901.95,283400.5,2117.5,175769500,1136643,970135,39389.3,283391,2122
2021-03-16,282667,2850,175736500,1168830,967843,35842.25,285581,2180.5,175437500,1142833.5,981902,40309.55,285573.5,2182.5
2021-03-17,285328,2661,175382000,1183960,983897,36749.9,287832.5,2251.5,175105000,1148093.5,989989,41219.1,287805.5,2232
2021-03-18,288052,2724,175028500,1195865,997926,37634.2,290138.5,2306,174780000,1149048,996536,42096.15,290087,2281.5
2021-03-19,290708,2656,174673000,1202445,1009250,38536.149999999994,292472.5,2334,174467500,1145261,1001932.5,42978.25,292463.5,2376.5
2021-03-20,293076,2368,174321500,1209505,1020845,39429.55,294882.5,2410,174155000,1137864,1004342.5,43774,294860.5,2397
2021-03-21,294238,1162,173985500,1215205,1029155,40299.149999999994,297344.5,2462,173857000,1127854,1004091.5,44536.5,297335,2474.5
2021-03-22,295926,1688,173634500,1216290,1036480,41147.65,299856,2511.5,173533000,1116618.5,1000993,45266.9,299857,2522
2021-03-23,299073,3147,173298000,1214460,1040075,41933.95,302425.5,2569.5,173222500,1103711.5,996187.5,45911.45,302422,2565
2021-03-24,301390,2317,172972500,1206570,1041135,42678.25,305030.5,2605,172925500,1088041.5,988377,46497.350000000006,305046,2624
2021-03-25,304044,2654,172635000,1199995,1040915,43416.75,307689.5,2659,172616500,1074886.5,978039,47033.149999999994,307710.5,2664.5
2021-03-26,307554,3510,172312000,1187070,1037025,44108.6,310365.5,2676,172331000,1062054.5,968515.5,47483.55,310401.5,2691
2021-03-27,310963,3409,172005500,1172245,1032805,44725.649999999994,313104.5,2739,172041000,1048572.5,958446,47848.8,313150.5,2749
2021-03-28,312533,1570,171680500,1156935,1026200,45285.05,315887.5,2783,171754500,1032722.5,948042,48189.149999999994,315920.5,2770
2021-03-29,314558,2025,171378000,1143445,1015040,45782.15,318677,2789.5,171481000,1015323.5,936869.5,48437.5,318750.5,2830
2021-03-30,318213,3655,171079500,1124655,1003825,46234.600000000006,321504,2827,171213500,1000467,923538.5,48597.9,321596,2845.5
2021-03-31,322138,3925,170789500,1107590,991813.5,46609.9,324370.5,2866.5,170953500,983014.5,910298.5,48722.3,324486,2890
2021-04-01,325793,3655,170497500,1091335,978459,46923.95,327291,2920.5,170695500,965017.5,894754.5,48791.95,327364.5,2878.5
2021-04-02,328594,2801,170221000,1071085,965216.5,47184.05,330208.5,2917.5,170446500,947177.5,879493.5,48766.8,330276.5,2912
2021-04-03,330503,1909,169947500,1050720,949217.5,47404.25,333142,2933.5,170193500,927473.5,863902.5,48711.05,333209.5,2933
2021-04-04,331745,1242,169686500,1028415,932887,47529.15,336050,2908,169949500,906408,847461,48628.5,336137,2927.5
2021-04-05,333657,1912,169426500,1005985,916429,47595.350000000006,338962.5,2912.5,169712500,882843.5,829992,48432.9,339071,2934
2021-04-06,337725,4068,169188000,981113.5,898911,47578.850000000006,341896,2933.5,169476000,861947,811982.5,48183.95,342019.5,2948.5
2021-04-07,341396,3671,168942500,956095,880051.5,47484.9,344813,2917,169256500,839296.5,793005,47880.75,344961,2941.5
2021-04-08,345544,4148,168697500,931164,858841.5,47355.15,347746.5,2933.5,169042000,819939.5,774784.5,47523.5,347910,2949
2021-04-09,349296,3752,168475500,907296.5,837728.5,47170.649999999994,350664,2917.5,168827500,801827,757055,47113.15,350846,2936
2021-04-10,351673,2377,168257000,882006.5,816850.5,46928.600000000006,353574,2910,168621500,783163,738767,46650.2,353724,2878
2021-04-11,353531,1858,168051000,856872,796082,46644,356467.5,2893.5,168428500,763971.5,721643,46176.15,356618.5,2894.5
2021-04-12,355242,1711,167837500,832505.5,775300.5,46302.1,359348,2880.5,168231500,747815,703780.5,45655.9,359494,2875.5
2021-04-13,358999,3757,167620500,812572.5,754677.5,45916.2,362198,2850,168032500,730678.5,686864.5,45085.950000000004,362364,2870
2021-04-14,362444,3445,167413500,791652,735871.5,45528.05,365058.5,2860.5,167839500,715809.5,671291,44497,365204,2840
2021-04-15,365935,3491,167216000,769588.5,716589.5,45101.4,367859,2800.5,167649500,700860.5,656752.5,43890.55,368026,2822
2021-04-16,369271,3336,167020000,749640.5,697818,44620.5,370611.5,2752.5,167468000,687527.5,642412,43253.8,370804,2778
2021-04-17,372149,2878,166823000,730406.5,680957,44116.45,373357.5,2746,167282500,675951,628602.5,42627.25,373579,2775
2021-04-18,373671,1522,166645000,712973.5,662874.5,43584.75,376073.5,2716,167100500,665120,617277,41952.850000000006,376292,2713
2021-04-19,375427,1756,166459000,696197.5,646874.5,43034.4,378753.5,2680,166922000,655920.5,606610.5,41276.25,378948.5,2656.5
2021-04-20,378774,3347,166269000,681135,632577.5,42470.45,381411.5,2658,166747500,647457,597532.5,40610.05,381605,2656.5
2021-04-21,381971,3197,166096500,666453.5,617426,41891.95,384013.5,2602,166567000,640400.5,588728,39957.399999999994,384220.5,2615.5
2021-04-22,384022,2051,165924500,656534,603165.5,41298.75,386564.5,2551,166397500,633700.5,579904,39293.55,386805.5,2585
2021-04-23,387064,3042,165773500,643203.5,591465,40691.100000000006,389100.5,2536,166212500,626825,571388.5,38634,389341.5,2536
2021-04-24,389830,2766,165583500,634121,579023.5,40092.15,391611.5,2511,166045500,620448,564441.5,37985.3,391837,2495.5
2021-04-25,391164,1334,165421500,623088,567262,39489.2,394055.5,2444,165871500,615184,558010,37377.5,394280,2443
2021-04-26,392544,1380,165247500,612565,557198,38893.85,396487.5,2432,165700000,611819.5,552928,36785.65,396705.5,2425.5
2021-04-27,395623,3079,165083000,603868,547669,38304.350000000006,398837,2349.5,165529000,608026.5,547594.5,36198.9,399094.5,2389
2021-04-28,398637,3014,164912000,598124.5,540037.5,37734.05,401181.5,2344.5,165348000,606063.5,543394.5,35622.799999999996,401412.5,2318
2021-04-29,401669,3032,164742500,590125.5,532300,37160.25,403475,2293.5,165183000,606161.5,540207,35065.55,403726,2313.5
2021-04-30,404530,2861,164594500,584146.5,524589.5,36600.75,405759,2284,165013000,605694.5,537958.5,34546.7,406001.5,2275.5
2021-05-01,406770,2240,164428000,580775,517609,36049.3,407994,2235,164842500,604643.5,535476.5,34053.35,408229.5,2228
2021-05-02,408036,1266,164284500,576203.5,512618,35529.149999999994,410212,2218,164673500,603252.5,533833,33593.55,410436,2206.5
2021-05-03,409161,1125,164125500,575023.5,508691,35029,412408.5,2196.5,164498000,604225.5,531791.5,33151,412619,2183
2021-05-04,412140,2979,163958500,574591,506067,34530.6,414556.5,2148,164315000,605329,531233.5,32757.500000000004,414754.5,2135.5
2021-05-05,414911,2771,163794000,575097.5,503310,34055.3,416673.5,2117,164141000,605641.5,530705.5,32366.35,416871.5,2117
2021-05-06,417447,2536,163618000,574875,501401,33585.3,418781.5,2108,163966500,605396,529988,32017.6,418955,2083.5
2021-05-07,419633,2186,163462000,576726.5,500898.5,33161.850000000006,420825.5,2044,163799000,605132,530794.5,31687.149999999998,421019.5,2064.5
2021-05-08,421715,2082,163301500,577970.5,500620.5,32742.050000000003,422902.5,2077,163609000,604692.5,531375,31406.799999999996,423032,2012.5
2021-05-09,422637,922,163150000,578618.5,501873,32356.25,424926,2023.5,163429000,604125.5,532413,31115.35,425027,1995
2021-05-10,423747,1110,162992500,581001.5,502692,32002.85,426921.5,1995.5,163270500,605017.5,532580.5,30868.350000000002,426990,1963
2021-05-11,425993,2246,162826000,584175.5,504042.5,31684.25,428896.5,1975,163092500,604715,532536,30616.9,428964,1974
2021-05-12,428574,2581,162668500,584386,504629.5,31365.2,430838,1941.5,162923000,604748,532287.5,30393.95,430900,1936
2021-05-13,430851,2277,162494500,586241,505917,31078.6,432764.5,1926.5,162761500,605289,532130.5,30207.65,432820,1920
2021-05-14,433024,2173,162317000,586720.5,506979.5,30791.949999999997,434662.5,1898,162591500,604096,532329.5,30036.649999999998,434751.5,1931.5
2021-05-15,435025,2001,162150500,587260,508323.5,30540.7,436546.5,1884,162418500,604973.5,532489.5,29876.449999999997,436634,1882.5
2021-05-16,436100,1075,161986000,589627,509864.5,30319.85,438406,1859.5,162255000,606491,532756,29712.649999999998,438516,1882
2021-05-17,437185,1085,161826000,591869.5,511507.5,30115.65,440273,1867,162090500,608030,533541,29553.800000000003,440380,1864
2021-05-18,439636,2451,161657500,593267,512511,29917.300000000003,442117,1844,161917500,609152.5,533825.5,29427.949999999997,442222,1842
2021-05-19,442136,2500,161491000,596014,513735,29762.1,443948,1831,161751500,612458.5,535183.5,29317.85,444072.5,1850.5
2021-05-20,444647,2511,161324500,596576,514441.5,29596.65,445782.5,1834.5,161568000,616384.5,536918,29224.75,445885,1812.5
2021-05-21,446773,2126,161159500,600717,516165.5,29445.550000000003,447610,1827.5,161396500,621079.5,538541.5,29142.45,447723,1838
2021-05-22,448499,1726,160979000,603222,518356,29309.85,449408,1798,161228500,626167.5,540864.5,29084.95,449533.5,1810.5
2021-05-23,449388,889,160796000,606851.5,519949.5,29192.35,451207.5,1799.5,161053000,630063,544068,29029.7,451323,1789.5
2021-05-24,450250,862,160613000,611583,521758,29086.9,452998,1790.5,160875000,635811.5,548054,28978.149999999998,453074,1751
2021-05-25,452434,2184,160422000,614191,524286.5,29010.15,454771.5,1773.5,160685000,642189,552161,28953.4,454860.5,1786.5
2021-05-26,454897,2463,160248000,618966,527425,28941.3,456539.5,1768,160485000,647151.5,556631.5,28961.449999999997,456650.5,1790
2021-05-27,456998,2101,160065000,622951,530065.5,28881.65,458313.5,1774,160283500,654445,561556.5,28988.25,458401,1750.5
2021-05-28,459424,2426,159881000,629677,534148.5,28825.9,460111,1797.5,160091000,664337.5,567405.5,29023.15,460186.5,1785.5
2021-05-29,461365,1941,159699500,637733,539030.5,28791.4,461894,1783,159887000,670910,572833,29093.3,461980,1793.5
2021-05-30,462278,913,159515500,644538.5,544155.5,28818.7,463653,1759,159678000,679300.5,577990,29169.65,463732.5,1752.5
2021-05-31,463244,966,159318500,650498,549837,28794.699999999997,465434,1781,159473500,684531.5,584201.5,29255.4,465502,1769.5
2021-06-01,465578,2334,159123000,657858.5,554974,28812.699999999997,467227,1793,159279000,688068,589406.5,29350.300000000003,467267.5,1765.5
2021-06-02,468086,2508,158927000,665958.5,560846,28850.9,468985.5,1758.5,159064500,691347,594039.5,29467.05,469052,1784.5
2021-06-03,470000,1914,158730000,671806.5,566620.5,28899.1,470759.5,1774,158864500,694740,597989.5,29604.45,470826,1774
2021-06-04,471188,1188,158536000,676535.5,573074.5,28954.4,472541,1781.5,158649000,695085,601442,29745.050000000003,472615,1789
2021-06-05,472860,1672,158333000,681540,577804,29026.949999999997,474343.5,1802.5,158442500,695397.5,604636,29885.85,474418.5,1803.5
2021-06-06,473741,881,158126500,684884,582389.5,29121.6,476140.5,1797,158247500,695392.5,607481,30047.399999999998,476203.5,1785
2021-06-07,474890,1149,157915500,687451.5,585701,29223.25,477946,1805.5,158034500,696365,609238.5,30227.4,477996.5,1793
2021-06-08,477538,2648,157722500,689923.5,588887.5,29338.05,479739,1793,157805500,697597,611043,30379.399999999998,479803.5,1807
2021-06-09,479930,2392,157524500,690055.5,592037,29442.5,481540.5,1801.5,157585500,697272,613099.5,30518.45,481627,1823.5
2021-06-10,482435,2505,157322500,692349.5,594463,29545.95,483368,1827.5,157364000,698374,613122,30688.7,483472.5,1845.5
2021-06-11,484612,2177,157143000,691408,597332,29646.8,485228,1860,157158000,695822.5,613937,30874.5,485323,1850.5
2021-06-12,486586,1974,156965500,694592.5,597638,29735.3,487058,1830,156947000,698694,614313.5,31046,487152,1829
2021-06-13,487706,1120,156772000,694355,599477,29834.9,488902.5,1844.5,156728500,701296.5,614760.5,31178.2,489054.5,1902.5
2021-06-14,488625,919,156583500,692356.5,600109.5,29942.35,490732.5,1830,156553000,701898.5,616424.5,31292.15,490922.5,1868
